stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,year,month,day,hour,lowCloudiness.1
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,356.0,5.3,1006.2,4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,3.2,30.0,0.0,11.7,,9999.0,1.0,2.0,2.1,-3.0,2019,8,11,23,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,302.0,2.7,1006.1,-4.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,2.1,30.0,0.0,9.0,,9999.0,1.0,2.0,0.3,1.0,2019,8,12,2,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,313.0,2.4,1006.1,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,2.7,30.0,0.0,8.2,,9999.0,1.0,2.0,0.3,-1.0,2019,8,12,5,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,2.0,6.0,0.7,1007.5,8.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,4.4,27.0,0.0,11.4,,9999.0,1.0,2.0,1.5,5.0,2019,8,12,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,0.0,352.0,6.7,1007.0,3.0,0.0,0.0,9999.0,9999.0,0.0,2500.0,4.0,30.0,0.0,14.6,,9999.0,1.0,2.0,-0.2,8.0,2019,8,12,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,11.0,8.3,1006.1,-7.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,6.1,26.7,0.0,17.2,,9999.0,1.0,2.0,0.5,3.0,2019,8,12,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,8.0,351.0,5.8,1005.3,-9.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,7.3,29.6,0.0,17.2,,9999.0,1.0,2.0,0.2,-5.0,2019,8,12,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,354.0,6.2,1005.9,3.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,4.4,29.4,0.0,13.8,,9999.0,1.0,2.0,0.4,-4.0,2019,8,12,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,356.0,6.8,1006.2,12.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,2.4,30.0,0.0,12.8,,9999.0,1.0,2.0,1.1,4.0,2019,8,12,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,359.0,5.6,1007.8,1.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,7.7,2.2,60.0,7.8,,9999.0,1.0,2.0,-1.2,9.0,2019,8,13,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,1.0,1.8,1008.3,0.0,9999.0,9999.0,8.2,9999.0,9999.0,9999.0,6.9,8.9,62.0,7.0,,9999.0,1.0,2.0,-1.2,11.0,2019,8,13,5,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,211.0,3.9,1011.4,7.0,6.0,0.0,10.1,9999.0,9999.0,1800.0,7.0,30.0,21.0,7.1,,9999.0,1.0,2.0,-4.3,10.0,2019,8,13,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,320.0,1.8,1009.5,4.0,6.0,0.0,2.0,9999.0,0.0,1800.0,6.4,25.6,0.0,12.1,,9999.0,1.0,2.0,-2.5,11.0,2019,8,13,11,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,353.0,10.3,1011.2,-2.0,6.0,0.0,0.1,9999.0,9999.0,1800.0,10.0,29.4,0.0,13.8,,9999.0,1.0,2.0,-3.4,16.0,2019,8,13,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,2.0,356.0,11.5,1011.9,-2.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,7.9,30.0,0.0,13.0,,9999.0,1.0,2.0,-4.2,23.0,2019,8,13,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,6.0,337.0,6.0,1014.9,10.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,7.9,30.0,0.0,10.5,,9999.0,1.0,2.0,-3.3,30.0,2019,8,13,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,300.0,2.8,1014.2,6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.9,30.0,0.0,8.0,,9999.0,1.0,2.0,-4.8,24.0,2019,8,13,23,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,7.0,3.1,1012.1,-5.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,3.1,30.0,0.0,8.5,,9999.0,1.0,2.0,0.7,18.0,2019,8,14,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,359.0,1.8,1011.0,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-1.1,30.0,0.0,9.4,,9999.0,1.0,2.0,2.4,11.0,2019,8,14,5,9999.0
52787.0,102.87,37.2,3045.1,11.0,0.0,349.0,3.0,1011.3,1.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-0.5,30.0,0.0,11.6,,9999.0,1.0,2.0,4.5,5.0,2019,8,14,8,9999.0
52787.0,102.87,37.2,3045.1,11.0,0.0,355.0,7.8,1010.6,3.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,-2.0,30.0,0.0,16.0,,9999.0,1.0,2.0,3.9,4.0,2019,8,14,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,0.0,348.0,5.5,1008.2,-7.0,0.0,0.0,9999.0,9999.0,0.0,1000.0,-0.5,29.8,0.0,17.8,,9999.0,1.0,2.0,4.0,-1.0,2019,8,14,14,9999.0
52787.0,102.87,37.2,3045.1,11.0,0.0,353.0,6.6,1006.5,-7.0,0.0,0.0,9999.0,9999.0,0.0,1000.0,-0.2,27.5,0.0,18.1,,9999.0,1.0,2.0,5.1,-6.0,2019,8,14,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,0.0,39.0,3.7,1006.9,-1.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,0.1,22.1,0.0,15.0,,9999.0,1.0,2.0,4.5,-17.0,2019,8,14,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,109.0,0.9,1006.2,3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.2,30.0,0.0,12.4,,9999.0,1.0,2.0,4.4,-20.0,2019,8,14,23,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,225.0,2.2,1005.1,-6.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,1.3,30.0,0.0,11.0,,9999.0,1.0,2.0,2.5,-21.0,2019,8,15,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,231.0,2.9,1003.9,-10.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,1.5,30.0,0.0,10.4,,9999.0,1.0,2.0,1.0,-24.0,2019,8,15,5,9999.0
52787.0,102.87,37.2,3045.1,11.0,0.0,350.0,2.8,1004.2,-3.0,0.0,0.0,9999.0,9999.0,9999.0,2500.0,0.7,30.0,0.0,12.3,,9999.0,1.0,2.0,0.7,-28.0,2019,8,15,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,0.0,32.0,1.6,1000.5,-2.0,0.0,0.0,9999.0,9999.0,0.0,2500.0,-3.2,28.7,0.0,20.5,,9999.0,1.0,2.0,4.5,-33.0,2019,8,15,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,0.0,343.0,5.4,999.8,-5.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,1.0,28.0,0.0,21.9,,9999.0,1.0,2.0,4.1,-31.0,2019,8,15,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,350.0,9.0,999.9,-7.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,0.5,25.4,0.0,20.7,,9999.0,1.0,2.0,2.6,-31.0,2019,8,15,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,0.0,8.0,6.4,1002.0,5.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,0.1,26.5,0.0,16.4,,9999.0,1.0,2.0,1.4,-25.0,2019,8,15,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,12.0,4.8,999.5,7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,-1.4,28.2,0.0,14.2,,9999.0,1.0,2.0,1.8,-21.0,2019,8,15,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,346.0,4.1,999.0,-8.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-1.2,30.0,0.0,11.6,,9999.0,1.0,2.0,0.6,-23.0,2019,8,16,2,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,297.0,5.9,1000.9,-6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,0.0,30.0,0.0,8.3,,9999.0,1.0,2.0,-2.1,-19.0,2019,8,16,5,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,294.0,4.0,1006.1,14.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,3.3,30.0,0.0,7.2,,9999.0,1.0,2.0,-5.1,-2.0,2019,8,16,8,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,164.0,4.8,1003.0,3.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,1.1,26.9,0.0,15.3,,9999.0,1.0,2.0,-5.2,3.0,2019,8,16,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,318.0,7.1,1004.7,-2.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.1,25.0,0.0,14.6,,9999.0,1.0,2.0,-7.3,6.0,2019,8,16,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,324.0,8.1,1007.6,1.0,6.0,0.0,9999.0,9999.0,0.0,1800.0,9.5,29.5,0.0,13.4,,9999.0,1.0,2.0,-7.3,14.0,2019,8,16,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,341.0,4.4,1010.9,4.0,6.0,0.0,9999.0,9999.0,0.0,1800.0,7.4,30.0,0.0,10.1,,9999.0,1.0,2.0,-6.3,13.0,2019,8,16,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,324.0,3.5,1007.3,9.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,8.0,30.0,60.0,9.9,,9999.0,1.0,2.0,-4.3,15.0,2019,8,16,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,293.0,2.2,1006.6,-9.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,6.1,30.0,0.0,9.7,,9999.0,1.0,2.0,-1.9,14.0,2019,8,17,2,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,140.0,1.9,1007.6,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,4.9,30.0,0.0,8.7,,9999.0,1.0,2.0,0.4,18.0,2019,8,17,5,9999.0
52787.0,102.87,37.2,3045.1,11.0,0.0,154.0,4.2,1009.1,-2.0,6.0,0.0,9999.0,9999.0,9999.0,2500.0,6.0,30.0,0.0,9.1,,9999.0,1.0,2.0,1.9,2.0,2019,8,17,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,0.0,143.0,6.2,1006.0,1.0,0.0,0.0,9999.0,9999.0,0.0,2500.0,5.7,29.5,0.0,14.6,,9999.0,1.0,2.0,-0.7,0.0,2019,8,17,11,9999.0
52787.0,102.87,37.2,3045.1,11.0,0.0,156.0,6.8,1002.3,-13.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,9.3,24.2,0.0,17.9,,9999.0,1.0,2.0,3.3,-11.0,2019,8,17,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,4.0,136.0,6.5,1001.7,-8.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.2,26.0,0.0,17.9,,9999.0,1.0,2.0,4.5,-20.0,2019,8,17,17,9999.0
52787.0,102.87,37.2,3045.1,11.0,4.0,129.0,5.9,1002.9,-3.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.3,29.9,0.0,14.8,,9999.0,1.0,2.0,4.7,-27.0,2019,8,17,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,159.0,5.7,1002.1,7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.3,30.0,0.0,12.4,,9999.0,1.0,2.0,2.5,-29.0,2019,8,17,23,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,172.0,5.3,999.9,-7.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,7.0,30.0,0.0,11.1,,9999.0,1.0,2.0,1.4,-27.0,2019,8,18,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,168.0,3.6,999.8,-6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,8.2,30.0,0.0,9.8,,9999.0,1.0,2.0,1.1,-31.0,2019,8,18,5,9999.0
52787.0,102.87,37.2,3045.1,11.0,2.0,165.0,7.0,1000.4,1.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,9.8,30.0,0.0,12.1,,9999.0,1.0,2.0,3.0,-28.0,2019,8,18,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,2.0,145.0,8.8,999.1,3.0,0.0,0.0,9999.0,9999.0,9999.0,4000.0,11.4,29.6,0.0,17.4,,9999.0,1.0,2.0,2.8,-26.0,2019,8,18,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,6.0,135.0,5.4,998.1,0.0,0.0,0.0,9999.0,9999.0,9999.0,1000.0,12.9,25.7,0.0,20.4,,9999.0,1.0,2.0,2.5,-13.0,2019,8,18,14,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,352.0,6.4,999.0,-3.0,0.0,0.0,9999.0,9999.0,0.0,1000.0,11.5,25.4,0.0,19.5,,9999.0,1.0,2.0,1.6,-8.0,2019,8,18,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,292.0,1.3,1000.2,5.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,9.7,29.8,0.0,16.3,,9999.0,1.0,2.0,1.5,0.0,2019,8,18,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,143.0,8.9,998.9,6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,12.2,30.0,0.0,14.7,,9999.0,1.0,2.0,2.3,-1.0,2019,8,18,23,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,156.0,6.9,997.0,-6.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,13.2,30.0,0.0,13.5,,9999.0,1.0,2.0,2.4,0.0,2019,8,19,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,145.0,3.2,998.6,-2.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,11.0,0.4,45.0,11.1,,9999.0,1.0,2.0,1.3,4.0,2019,8,19,5,9999.0
52787.0,102.87,37.2,3045.1,11.0,6.0,11.0,6.9,999.5,8.0,4.0,0.0,9999.0,9999.0,9999.0,1800.0,11.8,30.0,0.0,14.8,,9999.0,1.0,2.0,2.7,11.0,2019,8,19,8,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,9.0,8.2,1001.7,15.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,11.8,30.0,0.0,16.2,,9999.0,1.0,2.0,-1.2,23.0,2019,8,19,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,1.0,10.6,1004.6,3.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,9.6,30.0,0.0,13.3,,9999.0,1.0,2.0,-7.1,26.0,2019,8,19,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,352.0,12.6,1009.9,6.0,0.0,0.0,9999.0,9999.0,0.0,1500.0,7.3,30.0,0.0,8.4,,9999.0,1.0,2.0,-11.1,35.0,2019,8,19,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,1.0,10.2,1010.1,11.0,6.0,4.0,3.1,9999.0,0.0,1500.0,6.9,11.5,60.0,7.0,,9999.0,1.0,2.0,-9.3,41.0,2019,8,19,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,3.0,11.7,1010.9,11.0,9999.0,9999.0,9.6,9999.0,9999.0,9999.0,6.7,21.3,70.0,6.8,,9999.0,1.0,2.0,-7.9,46.0,2019,8,19,23,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,9.0,9.2,1012.6,-1.0,7.0,0.0,12.2,9999.0,9999.0,9999.0,6.6,15.3,60.0,6.7,,9999.0,1.0,2.0,-6.8,51.0,2019,8,20,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,359.0,11.3,1015.2,-2.0,9999.0,9999.0,12.6,9999.0,9999.0,9999.0,6.9,7.8,68.0,7.0,,9999.0,1.0,2.0,-4.1,51.0,2019,8,20,5,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,355.0,12.5,1017.2,6.0,6.0,0.0,10.1,9999.0,9999.0,1800.0,6.4,29.7,60.0,6.7,,9999.0,1.0,2.0,-8.1,49.0,2019,8,20,8,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,1.0,8.3,1017.1,8.0,6.0,0.0,3.2,9999.0,9999.0,1800.0,6.6,30.0,0.0,8.8,,9999.0,1.0,2.0,-7.4,42.0,2019,8,20,11,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,350.0,8.0,1016.1,-1.0,6.0,0.0,0.0,9999.0,9999.0,1800.0,6.8,28.6,0.0,10.3,,9999.0,1.0,2.0,-3.0,38.0,2019,8,20,14,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,351.0,8.0,1015.6,-3.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,7.2,29.5,0.0,10.1,,9999.0,1.0,2.0,1.7,29.0,2019,8,20,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,318.0,4.7,1017.1,1.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,5.8,30.0,0.0,8.3,,9999.0,1.0,2.0,1.3,19.0,2019,8,20,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,175.0,3.5,1015.7,0.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,5.9,30.0,0.0,8.4,,9999.0,1.0,2.0,1.6,8.0,2019,8,20,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,162.0,5.8,1013.9,-11.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,7.1,30.0,0.0,7.2,,9999.0,1.0,2.0,0.5,-2.0,2019,8,21,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,166.0,4.7,1013.8,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,5.9,0.4,45.0,6.0,,9999.0,1.0,2.0,-1.0,-7.0,2019,8,21,5,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,157.0,4.5,1014.1,2.0,4.0,0.0,9999.0,9999.0,9999.0,1800.0,6.1,30.0,0.0,7.8,,9999.0,1.0,2.0,1.1,-11.0,2019,8,21,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,150.0,6.0,1012.6,4.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,7.2,30.0,0.0,10.9,,9999.0,1.0,2.0,2.1,-15.0,2019,8,21,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,337.0,4.1,1012.7,-3.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.8,30.0,0.0,11.4,,9999.0,1.0,2.0,1.1,-17.0,2019,8,21,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,357.0,5.5,1014.4,-1.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.8,30.0,0.0,9.6,,9999.0,1.0,2.0,-0.5,-15.0,2019,8,21,17,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,6.0,5.5,1014.2,5.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.1,30.0,0.0,9.3,,9999.0,1.0,2.0,1.0,-11.0,2019,8,21,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,4.0,5.8,1013.6,7.0,9999.0,9999.0,0.1,9999.0,9999.0,9999.0,8.6,26.0,0.0,8.7,,9999.0,1.0,2.0,0.3,-4.0,2019,8,21,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,349.0,5.3,1012.7,-7.0,0.0,0.0,0.1,9999.0,9999.0,9999.0,8.0,13.7,0.0,8.1,,9999.0,1.0,2.0,0.9,0.0,2019,8,22,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,308.0,4.2,1013.6,-3.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.7,0.2,46.0,7.8,,9999.0,1.0,2.0,1.8,4.0,2019,8,22,5,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,9999.0,0.0,1014.4,6.0,6.0,5.0,0.1,9999.0,9999.0,1800.0,8.0,13.6,28.0,8.1,,9999.0,1.0,2.0,0.3,8.0,2019,8,22,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,326.0,4.8,1015.3,5.0,6.0,4.0,0.1,9999.0,0.0,1000.0,8.4,0.6,44.0,8.5,,9999.0,1.0,2.0,-2.4,9.0,2019,8,22,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,151.0,2.6,1013.8,-6.0,6.0,4.0,9999.0,9999.0,9999.0,1500.0,9.9,13.4,60.0,10.0,,9999.0,1.0,2.0,-1.4,6.0,2019,8,22,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,310.0,3.1,1014.0,-2.0,0.0,0.0,9999.0,9999.0,9999.0,1500.0,9.4,0.2,44.0,9.5,,9999.0,1.0,2.0,-0.1,5.0,2019,8,22,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,156.0,2.7,1014.3,3.0,5.0,4.0,0.3,9999.0,9999.0,1000.0,9.4,0.6,60.0,9.5,,9999.0,1.0,2.0,0.2,3.0,2019,8,22,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,159.0,2.1,1014.9,5.0,9999.0,9999.0,0.8,9999.0,9999.0,9999.0,9.2,0.3,46.0,9.3,,9999.0,1.0,2.0,0.6,1.0,2019,8,22,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,147.0,5.6,1012.5,-10.0,4.0,0.0,0.5,9999.0,9999.0,9999.0,9.2,0.2,45.0,9.3,,9999.0,1.0,2.0,1.2,-2.0,2019,8,23,2,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,167.0,3.6,1012.0,-7.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,8.9,0.4,45.0,9.0,,9999.0,1.0,2.0,1.2,-6.0,2019,8,23,5,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,329.0,2.1,1012.8,7.0,6.0,5.0,0.1,9999.0,9999.0,1500.0,9.3,0.4,46.0,9.4,,9999.0,1.0,2.0,1.3,-5.0,2019,8,23,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,1.0,6.4,1013.9,6.0,6.0,0.0,1.7,9999.0,9999.0,1800.0,9.1,18.3,60.0,9.2,,9999.0,1.0,2.0,0.7,-4.0,2019,8,23,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,355.0,10.3,1013.0,-2.0,6.0,0.0,2.9,9999.0,9999.0,1800.0,10.0,25.5,60.0,10.1,,9999.0,1.0,2.0,0.1,0.0,2019,8,23,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,360.0,9.8,1013.5,0.0,6.0,0.0,1.4,9999.0,9999.0,1800.0,9.5,15.9,0.0,9.6,,9999.0,1.0,2.0,0.1,2.0,2019,8,23,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,4.0,8.8,1014.0,8.0,6.0,0.0,0.1,9999.0,0.0,1800.0,10.1,29.2,0.0,10.2,,9999.0,1.0,2.0,0.7,7.0,2019,8,23,20,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,356.0,7.0,1014.8,6.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.3,25.7,0.0,10.6,,9999.0,1.0,2.0,1.3,8.0,2019,8,23,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,359.0,5.4,1012.9,-8.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,5.4,29.3,0.0,10.9,,9999.0,1.0,2.0,1.6,10.0,2019,8,24,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,325.0,6.5,1014.2,-4.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,7.4,30.0,0.0,8.3,,9999.0,1.0,2.0,-0.7,13.0,2019,8,24,5,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,315.0,3.1,1014.4,7.0,0.0,0.0,9999.0,9999.0,9999.0,1800.0,9.0,29.9,0.0,9.1,,9999.0,1.0,2.0,-0.3,13.0,2019,8,24,8,9999.0
52787.0,102.87,37.2,3045.1,11.0,10.0,322.0,6.7,1012.0,2.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.7,30.0,0.0,13.0,,9999.0,1.0,2.0,3.8,9.0,2019,8,24,11,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,334.0,6.9,1009.7,-3.0,0.0,0.0,9999.0,9999.0,0.0,1000.0,8.9,30.0,0.0,15.7,,9999.0,1.0,2.0,5.6,8.0,2019,8,24,14,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,352.0,6.8,1010.9,-6.0,0.0,0.0,9999.0,9999.0,0.0,1000.0,7.8,30.0,0.0,15.0,,9999.0,1.0,2.0,5.4,2.0,2019,8,24,17,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,116.0,1.3,1012.1,4.0,0.0,0.0,9999.0,9999.0,0.0,1800.0,8.7,27.4,0.0,13.2,,9999.0,1.0,2.0,3.0,-2.0,2019,8,24,20,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,9999.0,139.0,2.6,1011.2,1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,8.9,30.0,0.0,11.0,,9999.0,1.0,2.0,0.4,-7.0,2019,8,24,23,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,161.0,5.3,1008.7,-9.0,4.0,0.0,9999.0,9999.0,9999.0,9999.0,10.2,0.6,45.0,10.3,,9999.0,1.0,2.0,-0.6,-8.0,2019,8,25,2,9999.0
52787.0,102.87,37.2,3045.1,11.0,9999.0,166.0,1.2,1009.3,-1.0,9999.0,9999.0,9999.0,9999.0,9999.0,9999.0,9.6,0.2,46.0,9.7,,9999.0,1.0,2.0,1.4,-5.0,2019,8,25,5,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,10.0,163.0,5.0,1010.6,2.0,4.0,0.0,9999.0,9999.0,9999.0,1800.0,9.7,0.9,10.0,9.8,,9999.0,1.0,2.0,0.7,-10.0,2019,8,25,8,9999.0
52787.0,102.8681,37.1986,3045.1,11.0,6.0,149.0,5.5,1009.0,2.0,0.0,0.0,9999.0,9999.0,0.0,4000.0,12.3,30.0,0.0,15.2,,9999.0,1.0,2.0,2.2,-10.0,2019,8,25,11,9999.0
