Feature0,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,Feature11,Feature12,Feature13,Feature14,Feature15,Feature16,Feature17,Feature18,Feature19,Feature20,Feature21,Feature22,Feature23,Feature24,Feature25,Feature26,Feature27,Feature28,Feature29,Feature30,Feature31,Feature32,Feature33,Feature34,Feature35,Feature36,Feature37,Feature38,Label
-10.28333333,0.914602127,-0.370845274,-8.325,0.054483027,0.361325028,0,-8.441666667,-0.063201677,-0.076840779,0,-6.454166667,-0.315672349,-0.534699946,0,-5.383333333,0.193458548,-0.329413714,0,-10.2625,-0.431891715,-0.825951658,0,-9.445833333,-0.159335366,0.416693146,0,-7.225,-0.523239339,-0.47571217,0,-7.166666667,-0.12671624,-0.328994948,0,-9.308333333,-1.251650212,-1.06955754,0,0
-17.725,-0.007202368,5.436005992,-14.07916667,-2.858984593,0.217014175,0,-14.3375,-0.615187474,0.046343214,0,-14.01666667,-0.637539312,-0.713720463,0,-9.9125,0.274091515,-0.156320253,0,-17.0375,1.000004126,-0.909376558,0,-13.925,-2.110102942,0.488702093,0,-12.8625,-2.405380957,0.502061836,0,-13.64166667,0.112341685,-0.652478871,0,-14.6625,-3.804943908,-0.439711061,0,0.2
-12.125,-0.510140357,0.51516185,-13.1375,0.893554313,0.195610905,0,-9.933333333,-1.134298246,0.6670104,0,-11.59166667,-0.123064343,-0.317669141,0,-11.85416667,0.213224727,-0.288630802,0,-13.3,-0.13660363,-0.616679296,0,-9.4375,-1.216442854,-1.107539866,0,-11.975,0.390905245,-0.605054684,0,-12.09166667,-0.053926646,0.067350891,0,-14.4625,-1.370133413,-0.929846907,0,0
-9.195833333,-1.747497468,0.223411146,-11.35416667,1.271827297,0.307147799,0,-7.0375,0.254598897,0.158428246,0,-8.933333333,-0.115881089,-0.443970478,0,-11.3375,0.154364071,-0.259406571,0,-10.75416667,-0.730613365,-0.888546829,0,-6.258333333,-1.276349974,-2.331715887,0,-10.4875,0.130323823,-0.519719891,0,-10.26666667,0.196289518,0.273738913,0,-13.2625,-1.393658277,-1.394741173,0,0
-8.670833333,-4.844220285,3.186436337,-8.108333333,0.517937587,0.55139699,0,-5.545833333,-0.778387603,2.695787419,0,-5.841666667,-0.062295576,-0.34861961,0,-8.1375,-0.112877895,-0.133847982,0,-9.329166667,0.309841592,-0.91336626,0,-5.825,-1.190379078,-1.023538847,0,-7.591666667,-0.454803563,-0.124246481,0,-6.616666667,0.026349749,0.967802389,0,-9.391666667,-1.985638118,-0.469793435,0,0
-11.15,0.741747831,0.550174423,-11.4625,0.840625572,0.023962057,0,-8.97826087,-0.60827494,0.006401689,0,-9.317391304,-0.502798334,-0.722537707,0,-8.334782609,0.520195972,-0.184333882,0,-10.8826087,-0.090767236,-0.59203931,0,-8.669565217,-0.881271499,-1.262078577,0,-10.3826087,0.258281592,-0.589643764,0,-10.64782609,0.087691806,-0.236146804,0,-12.88695652,-1.821340806,-1.308437926,0,0
-8.245833333,1.561352194,-3.685414336,-10.24166667,1.192552632,0.111227381,0,-6.066666667,-0.684293508,0.32711749,0,-7.533333333,0.031342821,-0.136071444,0,-9.408333333,0.153548804,-0.22054928,0,-8.7625,-1.137014938,-0.803576306,0,-3.579166667,-1.336148243,-2.886216382,0,-9.2125,0.245189908,-0.434117591,0,-9.354166667,-0.5249661,-0.019434195,0,-11.72916667,-1.363784744,-0.958474129,0,0
-4.591666667,0.337664611,-2.031430119,-6.533333333,1.004637346,0.460305663,0,-1.941666667,-1.190104621,0.30511319,0,-4.85,0.235017737,0.104594026,0,-7.708333333,0.128633928,-0.251392218,0,-5.0625,-0.596873731,-0.762608038,0,-1.066666667,-0.171032264,-0.966897284,0,-6.004166667,0.183149368,-0.475721027,0,-5.816666667,-0.254515211,0.065534497,0,-7.566666667,0.648885986,-0.363417704,0,0
-4.170833333,0.972276301,-3.45568831,-6.954166667,0.704039374,0.345440346,0,-6.416666667,-0.162031286,-0.285594355,0,-3.9375,0.318209231,-0.029451804,0,-6.625,0.006116923,-0.253265212,0,-7.195833333,-1.168728222,-0.770957926,0,-5.241666667,-0.079812319,-1.113343367,0,-6.116666667,0.153060373,-0.772239829,0,-5.8125,-0.456953273,0.131304751,0,-7.970833333,-1.540955432,-0.786611326,0,0
-5.983333333,-0.691495009,2.716835793,-7.545833333,1.081533515,0.529276122,0,-3.925,-0.991364712,0.241469949,0,-4.129166667,-0.622551592,-0.884586214,0,-4.370833333,0.24481234,-0.304983189,0,-6.241666667,0.152103637,-0.706067808,0,-3.604166667,-1.1233177,-0.40606867,0,-6.241666667,0.516491401,-0.217414734,0,-5.754166667,-0.285081511,-0.322544646,0,-8.2375,-1.572866724,-0.5147167,0,0
-4.4,0.708265521,-3.90343864,-6.379166667,1.084395958,0.263522441,0,-2.704166667,-0.713222995,0.08145852,0,-4.35,-0.057448319,-0.33922876,0,-6.308333333,0.052406643,-0.223757417,0,-5.416666667,-0.685694054,-0.963463238,0,-0.5,-0.890063819,-2.902284943,0,-5.554166667,0.288552595,-0.482347878,0,-5.775,-0.219526849,0.089874596,0,-7.820833333,-0.567565259,-0.912049691,0,0
-4.883333333,2.339713097,-0.623340011,-4.133333333,0.988607093,-0.111293511,0,-3.466666667,-0.106662672,0.994313749,0,-3.7375,-0.459248394,-0.486366908,0,-5.170833333,-0.000524432,-0.169534046,0,-3.383333333,-1.195479256,-1.839357112,0,-2.8,-1.110848673,-3.90188543,0,-2.975,0.612031199,-0.585270229,0,-3.95,0.106578488,-0.172683375,0,-4.804166667,-0.832707587,-1.094920475,0,0
-11.44583333,-1.886597106,7.011362625,-7.273913043,-0.459787979,-0.046368206,0,-8.95,-0.107881396,-0.116797989,0,-6.658333333,-0.500631518,-0.858672396,0,-3.958333333,0.520613515,-0.191606161,0,-10.35416667,0.87101112,-0.896164447,0,-8.7625,-0.759068745,0.913845126,0,-6.1,-0.461736706,-0.123727565,0,-6.55,0.181745946,-0.753513865,0,-8.2,-1.377319429,-0.767096155,0,0
-10.06666667,-0.496546474,-0.172839251,-8.326086957,0.019409258,0.10413289,1.669565217,-8.933333333,0.371633267,-0.405510648,0,-7.45,-0.387340091,-0.56503107,0,-4.25,0.542555505,-0.169999311,0,-9.545833333,-0.367461706,-0.621711726,0,-8.975,-0.293878522,-0.456133228,0,-7.458333333,0.461675116,-0.457669574,2.1,-7.5875,-0.131492664,-0.091100865,0,-8.629166667,-0.734342125,-0.273608474,0,2.9
-8.095833333,0.35958497,-0.530705181,-9.879166667,0.695591101,0.322399276,0,-5.241666667,-0.706942336,-0.01093369,0,-7.483333333,-0.150592574,-0.263413143,0,-6.65,0.040076298,-0.237674323,0,-8.804166667,-0.504538693,-0.621271801,0,-5.175,-0.55600343,-1.161329136,0,-9.15,0.221721653,-0.171694837,0,-8.295833333,-0.31859671,-0.001493557,0,-9.8625,-1.322131566,-0.56731231,0,0
-9.504166667,0.269298892,-1.501757481,-4.527272727,0.580871547,-0.505603477,0.109090909,-8.283333333,0.146741345,-0.462294047,0,-4.995833333,-0.283640138,-0.676781751,0,-4.441666667,-0.059806216,-0.156806496,0,-8.354166667,-0.635633935,-0.882524488,0,-6.741666667,0.44727309,-0.570227125,0,-3.933333333,0.27921811,-0.634496138,0.5,-4.1375,0.089371126,-0.408667223,0,-5.225,0.500297036,-0.176338653,0,1.1
-13.1375,-3.023518634,2.691491194,-7.741666667,0.290265764,-0.171912936,3.1,-9.166666667,0.124465196,-0.449787179,0,-7.233333333,-1.08848437,-1.193426905,0,-3.404166667,0.971567774,-0.303616768,0,-11.0625,0.637786411,-0.690524349,0,-10.4875,-0.299821105,0.199424324,0,-6.558333333,0.407837639,-0.430859916,2.9,-6.733333333,0.078066743,-0.699504709,0,-8.870833333,-0.038306215,-0.207588885,0,1
-13.04166667,-2.130152849,1.00866712,-11.77272727,1.535896323,-0.028325503,1.745454545,-10.72083333,-0.626106125,0.148013201,0,-10.62083333,-0.591184044,-0.607487344,0,-6.3375,0.386913083,-0.163096477,0,-13.4,-0.133399499,-0.76257716,0,-10.275,-1.645073822,-0.79268494,0,-10.5375,0.746235199,-0.067448319,1,-9.558333333,0.006679807,-0.267111541,0,-12.35,0.001386468,0.089369022,0,1
-11.1875,-2.674756349,1.371775492,-11.8125,1.906305171,0.178041712,0,-7.675,-1.301894819,0.831919933,0,-8.704166667,0.306828053,-0.065338669,0,-8.379166667,0.363564228,-0.39952233,0,-11.9625,-0.021951504,-0.660114468,0,-8.3375,-1.453105189,-1.123089813,0,-10.67916667,0.46554096,0.004567638,0,-9.391666667,0.051184757,-0.001461329,0,-14.35416667,-0.239933098,-0.726098882,0,0
-12.84583333,0.371818779,-0.791250108,-12.14583333,1.708546591,-0.138298733,0,-9.716666667,-0.536170486,-0.215042423,0,-10.26666667,-0.354473664,-0.572185601,0,-8.4375,0.348941255,-0.275468258,0,-12.7875,0.122673083,-0.82348601,0,-9.379166667,-1.598543707,-0.818287242,0,-10.775,0.680974558,-0.443970731,0,-11.0125,0.318728685,-0.411397484,0,-14.03333333,-1.647983901,-1.529568736,0,0.2
-9.183333333,1.189640865,-3.288858833,-11.47916667,1.287864223,0.293585849,0,-6.3,-1.047374904,0.30203184,0,-8.704166667,-0.174091308,-0.126920008,0,-8.879166667,-0.056285081,-0.192671912,0,-9.383333333,-0.313950698,-0.690062778,0,-4.7625,-1.127606396,-1.621538275,0,-10.3,0.206972684,-0.029091516,0,-9.675,-0.028624867,-0.139426439,0,-13.61666667,-1.306424334,-0.714432317,0,0
-6.916666667,-0.840864027,-0.216252702,-6.6,1.134304389,0.359028354,0,-5.529166667,0.201329804,-0.438883813,0,-5.183333333,0.039547975,-0.201544723,0,-5.870833333,0.015471574,-0.198818284,0,-6.754166667,-0.809630755,-0.854492772,0,-4.9,-0.223976787,-0.385150076,0,-5.641666667,0.876836882,-0.499795298,0,-5.783333333,0.083935756,-0.333824313,0,-7.425,-0.992441133,0.132426192,0,0
-12.65833333,-2.769717261,5.452061168,-9.625,-0.16294961,0.453299594,0.1,-10.90833333,-0.003267423,-0.228133646,0,-9.4,-0.140935758,-0.121602828,0,-6.491666667,-0.255845554,-0.094934495,0,-12.55833333,1.01994138,-0.966253058,0,-11.20833333,-0.956007741,0.362577657,0,-8.004347826,-0.780303702,-0.139392144,0.208695652,-7.704166667,0,0,0,-9.895652174,-1.260510861,-0.204724567,0,0
-11.17083333,-0.373587136,2.048918724,-10.89583333,0.997060843,0.12051971,0.2,-8.054166667,-1.333303767,0.143645762,0,-7.8125,-0.085755914,-0.401407045,0,-5.0875,0.545043929,-0.381759442,0,-11.70833333,0.439820306,-0.496556948,0,-7.758333333,-1.249625259,-0.522416599,0,-9.4375,0.079730397,-0.417049722,0.1,-8.558333333,0.204649689,-0.646378985,0,-11.5375,-0.71882246,-0.558829315,0,0
-10.75,0.967040963,0.173252883,-9.633333333,1.071629267,-0.026534966,0,-7.466666667,-0.202029393,-0.343147449,0,-8.7,-0.249528827,-0.398916413,0,-6.545833333,0.142389445,-0.334896143,0,-9.220833333,-0.336344546,-0.957467099,0,-7.795833333,-0.784800196,-0.467448534,0,-7.9625,-0.123102755,-0.222558249,0,-9.1625,0.127119012,-0.238880796,0,-10.80833333,-0.951499423,-0.737088676,0,0.4
-14.3125,-1.105316511,2.414523643,-11.2375,-0.337221725,0.112953907,0.3,-11.02727273,-0.650513804,-0.00086287,0,-10.35909091,-0.815470951,-0.914975258,0,-6.654545455,0.815716342,-0.248263292,0,-13.86818182,0.623328734,-0.690239888,0,-12.04090909,-1.175769001,0.066725611,0,-10.07272727,-1.228197497,-0.293925134,0,-11.17727273,0.034332974,-0.601850042,0,-13.06666667,-1.495080503,-1.142031413,0,0.1
-12.59166667,0.700120303,-2.162085655,-11.925,0.844348878,-0.027219339,0,-9.729166667,-0.678229448,0.092975239,0,-10.23333333,-0.013118875,-0.33284598,0,-5.8875,0.387166641,-0.326837148,0,-12.85416667,-0.893256096,-0.772472418,0,-9.566666667,-0.707928185,-1.202983698,0,-10.64166667,0.303033761,-0.50901688,0,-10.40416667,0.082148314,-0.232306811,0,-13.0625,-1.293516989,-0.939128581,0,0.4
-9.066666667,0.138450236,-0.225992364,-10.40416667,0.939223967,0.382651079,0,-7.408333333,-0.97713884,-0.061786331,0,-7.666666667,0.212489431,-0.209902122,0,-6.245833333,0.092159914,-0.243249753,0,-9.708333333,-0.559024658,-0.601291114,0,-6.529166667,-0.501901961,-0.678270502,0,-9.275,0.351086628,-0.169377013,0,-8.616666667,0.208520135,-0.267184803,0,-11.5,-1.436160853,-0.99376379,0,0
-9.058333333,0.442503807,-1.583888113,-8.783333333,1.495622442,0.239671225,0,-7.533333333,-0.480537017,-0.149450583,0,-6.970833333,-0.084858575,-0.092554374,0,-7.1625,0.149729166,-0.284021675,0,-10.27916667,-1.23237496,-0.779066012,0,-8.175,0.116725526,-0.182833712,0,-7.529166667,0.178446624,-0.455070644,0,-7.825,-0.047700942,-0.265423236,0,-10.25416667,-0.333986007,-0.510121396,0,0
-9.395833333,-0.589329448,1.389557377,-9.483333333,1.800655419,-0.147087959,0,-7.4,-0.580280327,-0.034380947,0,-6.566666667,-0.05354297,-0.529340037,0,-6.520833333,-0.138973252,-0.196515606,0,-10.25,0.189399664,-0.759281576,0,-7.7875,-0.357380382,-0.410390602,0,-8.366666667,0.45171216,-0.371466205,0,-7.283333333,-0.088563116,-0.041543752,0,-10.55,0.160689925,-0.233091095,0,0
-11.31666667,-1.080481135,1.937184737,-9.3,1.602796951,-0.226920183,0,-7.775,-0.600556306,-0.036500167,0,-7.858333333,-0.533114911,-0.953068316,0,-5.083333333,0.732229572,-0.326523938,0,-10.875,-0.476359609,-0.679985998,0,-9.620833333,0.019504217,-0.031893832,0,-8.254166667,0.519789351,-0.489765231,0,-7.9375,-0.06252426,-0.399513909,0,-10.45,0.145855384,-0.450061649,0,0
-11.1375,-0.338467252,-0.176039829,-10.5375,1.473803952,-0.017430665,0,-7.520833333,-1.090001686,-0.093468757,0,-8.4,-0.227288636,-0.607220763,0,-6.204166667,0.420895224,-0.246611131,0,-11.18333333,-1.011361898,-0.827615062,0,-7.395833333,-1.116822501,-1.825017771,0,-8.9875,0.420211712,-0.434355753,0,-8.870833333,-0.035040289,-0.436909611,0,-11.77916667,-0.92151249,-1.121575334,0,0
-10.47916667,2.457892649,-4.503755001,-10.90416667,1.469362859,-0.240545877,0,-6.3875,-0.576913812,0.128618526,0,-9.058333333,0.000155008,-0.396671467,0,-8.395833333,0.006555772,-0.197865023,0,-9.725,-1.393631005,-1.428409939,0,-6.095833333,-1.51741205,-3.72484643,0,-9.645833333,0.541191345,-0.880135761,0,-9.941666667,0.207234066,-0.501739275,0,-11.67916667,-1.012151726,-1.246280805,0,0
-10.73333333,-0.632800965,3.17981794,-10.9625,0.719463493,0.006550139,0.1,-7.875,-0.501237936,-0.153725721,0,-8.645833333,0.1468886,-0.480482805,0,-7.625,0.133795551,-0.150146863,0,-11.7875,0.359459654,-0.6541332,0,-9.0375,-0.439986391,-0.156877928,0,-10.08333333,0.343458093,-0.282217363,0,-9.1875,-0.193060963,-0.307279229,0,-11.64583333,-0.651901712,-0.481907967,0,0
-11.45833333,-0.70428185,2.272882884,-11.1625,1.136510381,-0.057993244,0.3,-8.3625,-0.657518625,-0.221801122,0,-8.9875,0.102431333,-0.197305451,0,-8.2375,0.405998425,-0.354514703,0,-12.28333333,-0.00599423,-0.595356387,0,-9.558333333,-0.73250807,-0.409947574,0,-10.23333333,0.09432698,-0.465022018,0.1,-9.595833333,-0.028028965,-0.364920108,0,-12.35416667,-0.680090646,-0.774755058,0,0
-10.46666667,-0.574318811,4.017967807,-10.19583333,1.404583021,-0.215774027,0,-7.933333333,-1.110405888,-0.041037124,0,-8.504166667,0.554704972,-0.040030842,0,-8.204166667,0.129854774,-0.258698542,0,-11.53333333,0.6828804,-0.52909142,0,-7.675,-1.548333946,-0.306125422,0,-8.683333333,0.153698552,-0.15621077,0,-8.975,0.012088426,-0.122104682,0,-11.0875,-0.349259764,-0.431465189,0,0
-9.408333333,0.519010258,1.207108737,-10.44583333,1.477498092,0.154713392,0,-6.604166667,-1.601921987,0.018923598,0,-8.025,0.459712982,0.102113615,0,-8.983333333,0.220148686,-0.228354763,0,-10.89166667,0.433272162,-0.673758747,0,-6.445833333,-1.480384483,-1.116446,0,-9.220833333,0.148500009,-0.01159843,0,-8.8875,0.069799953,-0.31199954,0,-11.78333333,-0.781652717,-0.712842995,0,0
-9.695833333,0.153844686,1.021599419,-9.029166667,1.78318771,0.08134081,0,-6.483333333,-1.186487336,-0.002125503,0,-7.091666667,0.259677235,-0.070008674,0,-7.870833333,0.290773412,-0.383615307,0,-10.1875,-0.924345465,-0.980708585,0,-7.0125,0.125277709,-0.448860138,0,-7.554166667,0.153040455,-0.44719043,0,-8.595833333,-0.045496946,-0.187177692,0,-10.24583333,-0.38133283,-0.926788962,0,0
-10.70833333,-1.861822663,0.472276631,-7.416666667,1.354899472,-0.392616277,0,-7.108333333,-0.568204169,-0.313968847,0,-6.2625,-0.192988576,-0.482828505,0,-5.070833333,0.565940665,-0.291634142,0,-9.370833333,-0.841470732,-0.684095225,0,-6.816666667,-0.832900612,0.110886482,0,-6.066666667,0.484072537,-0.810598603,0,-6.395833333,-0.045041641,-0.326886476,0,-8.05,0.270162049,-0.451217854,0,0
-12.22916667,-0.739189858,5.82633328,-8.3375,-0.760277296,0.198132662,0,-7.820833333,-1.131713413,0.064680615,0,-8.745833333,0.004527518,-0.167856314,0,-5.4375,0.288088863,-0.18466765,0,-11.22083333,1.050312251,-0.587524567,0,-9.208333333,-1.031650477,0.565172005,0,-7.045833333,-1.237425294,0.072568076,0,-8.266666667,-0.007474713,-0.222975577,0,-9.104166667,-0.848936041,-0.489265352,0,0.6
-11.67916667,-0.099395196,-1.45734252,-11.475,1.346395427,-0.24827683,0.1,-8.658333333,-0.878186005,-0.008283907,0,-9.954166667,-0.030033737,-0.417963827,0,-9.566666667,-0.346936371,-0.153447738,0,-12.1,-1.219872513,-0.622084116,0,-9.320833333,-0.634747872,-1.72309298,0,-9.504166667,0.501114594,-0.465356804,0,-10.8875,0.035653386,-0.015395743,0,-12.275,-1.448315245,-1.30400332,0,0
-8.295833333,-1.406476714,1.809564708,-8.520833333,1.523796105,0.025524481,0,-5.016666667,-1.616644584,0.08900586,0,-7.833333333,0.199842521,-0.308558042,0,-9.716666667,-0.126701328,-0.221351388,0,-9.683333333,-0.337444047,-0.945853796,0,-6.516666667,-0.474299195,-0.531186273,0,-7.016666667,0.285572794,-0.514757718,0,-8.575,0.054333021,0.288936308,0,-9.75,-1.465796845,-1.683506709,0,0
-8.4125,0.729636796,-1.463416115,-8.654166667,1.393733314,-0.01504057,0,-5.779166667,-0.942752856,0.005440369,0,-6.566666667,-0.257120664,-0.631358909,0,-8.554166667,-0.067647566,-0.214231208,0,-9.333333333,-0.680203961,-0.822646276,0,-6.108333333,-0.116147134,-0.460972445,0,-7.229166667,0.287880567,-0.675981825,0,-8.195833333,-0.069055932,-0.162988576,0,-9.895833333,-1.03940775,-0.972762856,0,0
-8.6875,0.146044863,2.093708485,-8.920833333,1.607204937,-0.438080151,0,-5.829166667,-1.199076945,0.034674453,0,-7.854166667,-0.308589364,-0.360046533,0,-8.166666667,0.134528397,-0.172267388,0,-9.5625,0.243359602,-0.818432517,0,-6.6875,-0.913149082,-0.714344494,0,-7.891666667,0.416725226,-0.723449536,0,-8.629166667,-0.078904993,-0.152664686,0,-10.50416667,-0.421283318,-0.983130566,0,0
-7.445833333,-0.481553843,1.010082864,-7.925,1.504307249,-0.293592888,0,-5.320833333,-0.970310166,-0.156762526,0,-6.2375,0.326916368,0.031302091,0,-7.583333333,0.073973466,-0.200950965,0,-8.425,-0.118985546,-0.944987288,0,-5.179166667,-0.838215947,-0.972255269,0,-6.5875,0.180003477,-0.462012962,0,-7.475,-0.011639049,-0.182253924,0,-9.579166667,-1.346743924,-1.637612043,0,0
-9.133333333,-1.111188174,5.209672291,-6.458333333,1.470230688,-0.435281757,0,-5.75,-0.960708337,-0.182835236,0,-5.954166667,-0.23256391,-0.701039389,0,-4.854166667,0.392304891,-0.193456326,0,-9.283333333,-0.187546631,-0.787463896,0,-6.0625,-1.18377199,0.336190037,0,-5.166666667,0.241169974,-0.445697337,0,-6.1125,0.011850185,-0.474637901,0,-7.166666667,-0.118486304,-0.797521706,0,0
-8.658333333,0.170634174,0.204490191,-7.5125,1.597402335,-0.157709974,0,-5.516666667,-0.998347927,-0.031668525,0,-6.033333333,-0.105696517,-0.240332906,0,-4.666666667,0.173121264,-0.310806006,0,-9.141666667,-0.267715949,-0.872574454,0,-6.2875,-0.558668806,-0.339843778,0,-6.020833333,0.263054529,-0.538403915,0,-6.408333333,0.053487414,-0.380433597,0,-8.545833333,-0.895457677,-0.857383341,0,0
-5.7375,-0.948536209,0.153075942,-6.604166667,1.310573273,-0.375388938,0,-3.604166667,-0.864175586,-0.059599828,0,-4.854166667,-0.194460628,-0.661762729,0,-5.8125,0.081598221,-0.301139122,0,-7.045833333,-1.11728683,-0.906842228,0,-3.904166667,-0.521059909,-0.972721985,0,-5.254166667,0.039000007,-0.664692769,0,-6.004166667,-0.189647543,-0.225843828,0,-7.970833333,-1.050668508,-1.410090576,0,0
-4.4125,-1.291159505,2.561868076,-5.358333333,1.792666861,-0.137260952,0,-1.579166667,-1.213417985,-0.172633621,0,-3.775,-0.072580015,-0.231654351,0,-5.245833333,0.00333998,-0.172511544,0,-6.15,-0.420222296,-1.110737187,0,-2.3875,-0.876560194,-0.700226793,0,-4.191666667,0.53656942,-0.447590791,0,-4.766666667,-0.263524407,0.470966544,0,-6.979166667,-1.045299236,-0.821710263,0,0
-2.5125,-0.379892015,1.993891382,-4.033333333,1.501109844,-0.103965721,0,-0.020833333,-1.688634784,0.063622124,0,-3.141666667,0.193061104,-0.289265206,0,-4.8875,0.020347774,-0.258327704,0,-4.741666667,-0.007718787,-0.871761942,0,0.075,-1.474251749,-0.685929656,0,-2.904166667,0.398442716,-0.381086358,0,-4.279166667,-0.305490376,0.13279113,0,-5.658333333,-0.940296483,-0.591145431,0,0
-1.008333333,-0.58821701,0.172169565,-1.85,1.761852431,-0.675335571,0,1.4,-1.265184439,-0.018155415,0,-1.275,-0.133927304,-0.258944899,0,-3.970833333,0.092477787,-0.268849393,0,-2.241666667,-0.44395114,-0.866901728,0,1.875,-0.911802601,-1.084698533,0,-0.8875,-0.056250911,-0.642132306,0,-2.433333333,-0.018190449,0.396582771,0,-3.533333333,0.737639897,-1.135323877,0,0
-13.38333333,-3.678788708,8.595177949,-5.7125,-1.373697851,-0.106943935,0,-9.083333333,-0.438317404,-0.214026448,0,-3.804166667,-0.471119302,-0.934650737,0,-1.1875,0.589732771,-0.529566627,0,-10.94583333,1.260274506,-1.202662125,0,-10.1375,-0.823609239,1.407799606,0,-5.2,-1.398110051,-0.223836478,0,-3.583333333,0.583972107,-1.643375298,0,-6.870833333,-0.720634296,0.786741249,0,0.7
-20.7625,-1.160696875,7.317313239,-16.125,-2.267736359,-0.061447704,1.3,-16.92916667,-0.881946865,-0.17270042,0,-14.12916667,-0.021791247,-0.492158664,0,-8.783333333,1.322143713,-0.535855209,0,-19.875,0.94390621,-1.141563467,0,-18.6125,-0.970833748,0.783430477,0,-14.4125,-2.080177404,0.654775604,0.3,-13.56666667,0.198453839,-0.823103585,0,-16.92083333,-2.237730101,0.265605704,0,0.1
-14.58333333,-1.421904656,3.988235154,-14.36666667,0.921480762,-0.365705753,0,-12.525,-0.99108648,0.107032248,0,-12.425,-0.578440393,-0.871636034,0,-9.5375,0.775272602,-0.45248002,0,-16.22083333,0.394074941,-0.681467575,0,-13.425,-0.548886998,-0.271643519,0,-12.7375,0.279404623,-1.004032565,0,-12.59583333,-0.07339627,-0.59332867,0,-15.58333333,-1.228089525,-1.392715968,0,0
-10.61666667,-0.044702372,1.612328535,-9.695833333,1.656045967,-0.327039535,0,-7.9875,-0.621629084,-0.104930218,0,-7.7375,-0.167296485,-0.704769069,0,-6.770833333,0.447533783,-0.23012228,0,-11.39166667,0.273604295,-0.524041219,0,-9.216666667,-0.382319723,-0.63684717,0,-8.358333333,0.30142763,-0.65367038,0,-8.854166667,-0.148344585,-0.503279251,0,-11.1,-0.353601069,-0.895163348,0,0
