,stationID,lon,lat,altitude,siteLevel,totalCloud,WD,WV,airPressure,Transformation_3h,pastWeather1,pastWeather2,rainfall_6h,lowCloudiness,lowCloudCover,lowCloudHigh,dewPoint,visibility,currentWeather,temperature,midCloudiness,highCloudiness,flag1,flag2,temperatureChange_24h,transformer_24h,time,year,month,day,hour
0,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,5.0,9999.0,-8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-15.8,30.0,0.0,-6.1,9999.0,9999.0,1.0,2.0,-1.0,-1.0,2018-03-01 02:00,2018.0,3.0,1.0,2.0
1,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,5.0,9999.0,-3.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-14.6,30.0,0.0,-6.5,9999.0,9999.0,1.0,2.0,-1.0,0.0,2018-03-01 05:00,2018.0,3.0,1.0,5.0
2,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,9.0,9999.0,8.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-13.4,30.0,0.0,-5.7,9999.0,9999.0,1.0,2.0,0.0,1.0,2018-03-01 08:00,2018.0,3.0,1.0,8.0
3,52787.0,102.87,37.2,3044.0,4.0,2.0,20.0,6.0,9999.0,5.0,0.0,0.0,0.0,9999.0,2.0,1000.0,-12.2,28.0,0.0,-2.2,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-01 11:00,2018.0,3.0,1.0,11.0
4,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,7.0,9999.0,-20.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-11.2,28.0,0.0,0.4,9999.0,9999.0,1.0,2.0,-2.0,0.0,2018-03-01 14:00,2018.0,3.0,1.0,14.0
5,52787.0,102.87,37.2,3044.0,4.0,7.0,250.0,2.0,9999.0,1.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-7.3,21.0,0.0,-2.5,9999.0,9999.0,1.0,2.0,-2.0,0.0,2018-03-01 17:00,2018.0,3.0,1.0,17.0
6,52787.0,102.87,37.2,3044.0,4.0,7.0,110.0,1.0,9999.0,5.0,8.0,0.0,0.9,9999.0,7.0,1500.0,-7.5,30.0,83.0,-6.2,9999.0,9999.0,1.0,2.0,-2.0,-1.0,2018-03-01 20:00,2018.0,3.0,1.0,20.0
7,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,6.0,9999.0,3.0,0.0,0.0,9999.0,9999.0,9999.0,9999.0,-9.0,30.0,0.0,-7.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-01 23:00,2018.0,3.0,1.0,23.0
8,52787.0,102.87,37.2,3044.0,4.0,9.0,200.0,7.0,9999.0,-19.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.5,30.0,0.0,-6.0,9999.0,9999.0,1.0,2.0,0.0,-2.0,2018-03-02 02:00,2018.0,3.0,2.0,2.0
9,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,3.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-12.7,30.0,0.0,-6.9,9999.0,9999.0,1.0,2.0,0.0,-3.0,2018-03-02 05:00,2018.0,3.0,2.0,5.0
10,52787.0,102.87,37.2,3044.0,4.0,7.0,320.0,7.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-15.9,29.0,0.0,-1.4,9999.0,9999.0,1.0,2.0,4.0,-5.0,2018-03-02 08:00,2018.0,3.0,2.0,8.0
11,52787.0,102.87,37.2,3044.0,4.0,0.0,320.0,7.0,9999.0,6.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-13.8,28.0,0.0,2.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-02 11:00,2018.0,3.0,2.0,11.0
12,52787.0,102.87,37.2,3044.0,4.0,0.0,320.0,8.0,9999.0,-18.0,0.0,0.0,0.0,9999.0,0.0,1000.0,-18.2,24.0,0.0,6.5,9999.0,9999.0,1.0,2.0,6.0,-4.0,2018-03-02 14:00,2018.0,3.0,2.0,14.0
13,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,5.0,9999.0,-10.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-17.4,26.0,0.0,5.7,9999.0,9999.0,1.0,2.0,8.0,-5.0,2018-03-02 17:00,2018.0,3.0,2.0,17.0
14,52787.0,102.87,37.2,3044.0,4.0,2.0,20.0,6.0,9999.0,7.0,0.0,0.0,0.0,9999.0,2.0,1500.0,-15.7,28.0,0.0,1.7,9999.0,9999.0,1.0,2.0,8.0,-5.0,2018-03-02 20:00,2018.0,3.0,2.0,20.0
15,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,6.0,9999.0,4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-15.1,29.0,0.0,-2.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-02 23:00,2018.0,3.0,2.0,23.0
16,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,12.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-15.6,30.0,0.0,0.8,9999.0,9999.0,1.0,2.0,7.0,-5.0,2018-03-03 02:00,2018.0,3.0,3.0,2.0
17,52787.0,102.87,37.2,3044.0,4.0,9.0,110.0,1.0,9999.0,-9.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-16.2,30.0,0.0,-2.1,9999.0,9999.0,1.0,2.0,5.0,-4.0,2018-03-03 05:00,2018.0,3.0,3.0,5.0
18,52787.0,102.87,37.2,3044.0,4.0,6.0,360.0,14.0,9999.0,17.0,0.0,0.0,0.0,9999.0,6.0,1500.0,-15.5,28.0,0.0,-4.9,9999.0,9999.0,1.0,2.0,-4.0,-2.0,2018-03-03 08:00,2018.0,3.0,3.0,8.0
19,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,13.0,9999.0,16.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-12.4,28.0,0.0,-3.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-03 11:00,2018.0,3.0,3.0,11.0
20,52787.0,102.87,37.2,3044.0,4.0,5.0,340.0,14.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,5.0,2500.0,-11.8,29.0,0.0,-2.1,9999.0,9999.0,1.0,2.0,-9.0,1.0,2018-03-03 14:00,2018.0,3.0,3.0,14.0
21,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,13.0,9999.0,11.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-12.5,29.0,0.0,-3.9,9999.0,9999.0,1.0,2.0,-10.0,3.0,2018-03-03 17:00,2018.0,3.0,3.0,17.0
22,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,11.0,9999.0,26.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-12.3,30.0,0.0,-6.1,9999.0,9999.0,1.0,2.0,-8.0,5.0,2018-03-03 20:00,2018.0,3.0,3.0,20.0
23,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,8.0,9999.0,6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.0,30.0,0.0,-7.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-03 23:00,2018.0,3.0,3.0,23.0
24,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,3.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-12.2,30.0,0.0,-7.0,9999.0,9999.0,1.0,2.0,-8.0,6.0,2018-03-04 02:00,2018.0,3.0,4.0,2.0
25,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,5.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-9.9,30.0,0.0,-8.2,9999.0,9999.0,1.0,2.0,-6.0,7.0,2018-03-04 05:00,2018.0,3.0,4.0,5.0
26,52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,4.0,9999.0,10.0,0.0,0.0,9999.0,9999.0,7.0,1500.0,-9.2,30.0,0.0,-8.6,9999.0,9999.0,1.0,2.0,-4.0,6.0,2018-03-04 08:00,2018.0,3.0,4.0,8.0
27,52787.0,102.87,37.2,3044.0,4.0,5.0,160.0,10.0,9999.0,2.0,0.0,0.0,0.0,9999.0,5.0,1500.0,-7.0,30.0,0.0,-4.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-04 11:00,2018.0,3.0,4.0,11.0
28,52787.0,102.87,37.2,3044.0,4.0,3.0,340.0,8.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,3.0,1000.0,-10.0,28.0,0.0,-0.1,9999.0,9999.0,1.0,2.0,2.0,5.0,2018-03-04 14:00,2018.0,3.0,4.0,14.0
29,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,9.0,9999.0,11.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-11.7,28.0,0.0,-1.4,9999.0,9999.0,1.0,2.0,3.0,5.0,2018-03-04 17:00,2018.0,3.0,4.0,17.0
30,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,6.0,9999.0,15.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-12.8,30.0,0.0,-5.3,9999.0,9999.0,1.0,2.0,1.0,4.0,2018-03-04 20:00,2018.0,3.0,4.0,20.0
31,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,1.0,9999.0,4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-10.9,30.0,0.0,-6.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-04 23:00,2018.0,3.0,4.0,23.0
32,52787.0,102.87,37.2,3044.0,4.0,9.0,110.0,9.0,9999.0,-12.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-9.5,30.0,0.0,-5.5,9999.0,9999.0,1.0,2.0,2.0,2.0,2018-03-05 02:00,2018.0,3.0,5.0,2.0
33,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,4.0,9999.0,1.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-9.0,30.0,0.0,-5.9,9999.0,9999.0,1.0,2.0,2.0,3.0,2018-03-05 05:00,2018.0,3.0,5.0,5.0
34,52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,1.0,9999.0,7.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-9.5,30.0,0.0,-7.2,9999.0,9999.0,1.0,2.0,1.0,3.0,2018-03-05 08:00,2018.0,3.0,5.0,8.0
35,52787.0,102.87,37.2,3044.0,4.0,7.0,320.0,1.0,9999.0,5.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-8.9,28.0,0.0,-0.6,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-05 11:00,2018.0,3.0,5.0,11.0
36,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,4.0,9999.0,-11.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-9.3,29.0,0.0,-0.8,9999.0,9999.0,1.0,2.0,-1.0,2.0,2018-03-05 14:00,2018.0,3.0,5.0,14.0
37,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,4.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-10.2,29.0,0.0,-0.9,9999.0,9999.0,1.0,2.0,1.0,1.0,2018-03-05 17:00,2018.0,3.0,5.0,17.0
38,52787.0,102.87,37.2,3044.0,4.0,8.0,140.0,6.0,9999.0,11.0,0.0,0.0,0.0,9999.0,8.0,1500.0,-5.4,30.0,0.0,-2.9,9999.0,9999.0,1.0,2.0,2.0,0.0,2018-03-05 20:00,2018.0,3.0,5.0,20.0
39,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,6.0,9999.0,5.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-5.5,30.0,0.0,-4.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-05 23:00,2018.0,3.0,5.0,23.0
40,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,2.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-7.7,30.0,0.0,-5.7,9999.0,9999.0,1.0,2.0,0.0,1.0,2018-03-06 02:00,2018.0,3.0,6.0,2.0
41,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,5.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-11.1,30.0,0.0,-6.4,9999.0,9999.0,1.0,2.0,-1.0,1.0,2018-03-06 05:00,2018.0,3.0,6.0,5.0
42,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,7.0,9999.0,3.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-12.2,30.0,0.0,-4.4,9999.0,9999.0,1.0,2.0,3.0,0.0,2018-03-06 08:00,2018.0,3.0,6.0,8.0
43,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,9.0,9999.0,7.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-14.6,30.0,0.0,-2.3,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-06 11:00,2018.0,3.0,6.0,11.0
44,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,6.0,9999.0,-12.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-14.0,29.0,0.0,0.3,9999.0,9999.0,1.0,2.0,1.0,1.0,2018-03-06 14:00,2018.0,3.0,6.0,14.0
45,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,7.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-13.1,30.0,0.0,-0.6,9999.0,9999.0,1.0,2.0,0.0,1.0,2018-03-06 17:00,2018.0,3.0,6.0,17.0
46,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,4.0,9999.0,23.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-13.6,29.0,0.0,-2.8,9999.0,9999.0,1.0,2.0,0.0,2.0,2018-03-06 20:00,2018.0,3.0,6.0,20.0
47,52787.0,102.87,37.2,3044.0,4.0,9.0,360.0,8.0,9999.0,15.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-12.5,29.0,0.0,-5.2,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-06 23:00,2018.0,3.0,6.0,23.0
48,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,6.0,9999.0,3.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-9.3,30.0,0.0,-7.5,9999.0,9999.0,1.0,2.0,-2.0,3.0,2018-03-07 02:00,2018.0,3.0,7.0,2.0
49,52787.0,102.87,37.2,3044.0,4.0,9.0,320.0,6.0,9999.0,-6.0,9999.0,9999.0,0.0,9999.0,9999.0,9999.0,-10.3,0.7,10.0,-9.7,9999.0,9999.0,1.0,2.0,-3.0,3.0,2018-03-07 05:00,2018.0,3.0,7.0,5.0
50,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,7.0,9999.0,7.0,9999.0,9999.0,0.0,9999.0,7.0,1500.0,-10.0,29.0,22.0,-7.9,9999.0,9999.0,1.0,2.0,-4.0,4.0,2018-03-07 08:00,2018.0,3.0,7.0,8.0
51,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,9.0,9999.0,7.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-12.1,30.0,0.0,-4.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-07 11:00,2018.0,3.0,7.0,11.0
52,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,7.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-11.5,28.0,0.0,-2.9,9999.0,9999.0,1.0,2.0,-3.0,4.0,2018-03-07 14:00,2018.0,3.0,7.0,14.0
53,52787.0,102.87,37.2,3044.0,4.0,4.0,360.0,7.0,9999.0,0.0,0.0,0.0,0.0,9999.0,4.0,1000.0,-12.4,29.0,0.0,-2.4,9999.0,9999.0,1.0,2.0,-2.0,4.0,2018-03-07 17:00,2018.0,3.0,7.0,17.0
54,52787.0,102.87,37.2,3044.0,4.0,2.0,320.0,7.0,9999.0,7.0,0.0,0.0,0.0,9999.0,2.0,1500.0,-13.8,30.0,0.0,-7.0,9999.0,9999.0,1.0,2.0,-4.0,3.0,2018-03-07 20:00,2018.0,3.0,7.0,20.0
55,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,4.0,9999.0,3.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-13.6,11.0,0.0,-9.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-07 23:00,2018.0,3.0,7.0,23.0
56,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,2.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-12.4,30.0,0.0,-8.5,9999.0,9999.0,1.0,2.0,-1.0,1.0,2018-03-08 02:00,2018.0,3.0,8.0,2.0
57,52787.0,102.87,37.2,3044.0,4.0,9.0,250.0,1.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-18.8,30.0,0.0,-6.9,9999.0,9999.0,1.0,2.0,3.0,0.0,2018-03-08 05:00,2018.0,3.0,8.0,5.0
58,52787.0,102.87,37.2,3044.0,4.0,2.0,290.0,2.0,9999.0,3.0,0.0,0.0,0.0,9999.0,2.0,1500.0,-23.3,30.0,0.0,-6.6,9999.0,9999.0,1.0,2.0,1.0,-1.0,2018-03-08 08:00,2018.0,3.0,8.0,8.0
59,52787.0,102.87,37.2,3044.0,4.0,1.0,360.0,5.0,9999.0,7.0,0.0,0.0,0.0,9999.0,1.0,1000.0,-26.3,29.0,0.0,0.8,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-08 11:00,2018.0,3.0,8.0,11.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018-03-08 14:00,2018.0,3.0,8.0,14.0
61,52787.0,102.87,37.2,3044.0,4.0,2.0,340.0,8.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,2.0,1000.0,-23.5,27.0,0.0,2.0,9999.0,9999.0,1.0,2.0,4.0,-1.0,2018-03-08 17:00,2018.0,3.0,8.0,17.0
62,52787.0,102.87,37.2,3044.0,4.0,2.0,360.0,4.0,9999.0,8.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-24.5,29.0,0.0,-2.1,9999.0,9999.0,1.0,2.0,5.0,-1.0,2018-03-08 20:00,2018.0,3.0,8.0,20.0
63,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,2.0,9999.0,4.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.1,29.0,0.0,-4.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-08 23:00,2018.0,3.0,8.0,23.0
64,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,2.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.0,30.0,0.0,-5.1,9999.0,9999.0,1.0,2.0,3.0,-1.0,2018-03-09 02:00,2018.0,3.0,9.0,2.0
65,52787.0,102.87,37.2,3044.0,4.0,9.0,340.0,1.0,9999.0,-14.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-27.1,30.0,0.0,-3.5,9999.0,9999.0,1.0,2.0,3.0,-1.0,2018-03-09 05:00,2018.0,3.0,9.0,5.0
66,52787.0,102.87,37.2,3044.0,4.0,5.0,320.0,2.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,5.0,2500.0,-26.6,30.0,0.0,-3.7,9999.0,9999.0,1.0,2.0,3.0,-1.0,2018-03-09 08:00,2018.0,3.0,9.0,8.0
67,52787.0,102.87,37.2,3044.0,4.0,6.0,140.0,2.0,9999.0,4.0,0.0,0.0,0.0,9999.0,6.0,2500.0,-25.5,24.0,0.0,4.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-09 11:00,2018.0,3.0,9.0,11.0
68,52787.0,102.87,37.2,3044.0,4.0,0.0,340.0,12.0,9999.0,-20.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-24.5,24.0,0.0,6.0,9999.0,9999.0,1.0,2.0,4.0,-3.0,2018-03-09 14:00,2018.0,3.0,9.0,14.0
69,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,9.0,9999.0,0.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-24.8,29.0,0.0,1.5,9999.0,9999.0,1.0,2.0,-1.0,-3.0,2018-03-09 17:00,2018.0,3.0,9.0,17.0
70,52787.0,102.87,37.2,3044.0,4.0,7.0,360.0,5.0,9999.0,10.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-22.9,29.0,0.0,-1.0,9999.0,9999.0,1.0,2.0,1.0,-2.0,2018-03-09 20:00,2018.0,3.0,9.0,20.0
71,52787.0,102.87,37.2,3044.0,4.0,9.0,70.0,3.0,9999.0,7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.9,30.0,0.0,-3.2,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-09 23:00,2018.0,3.0,9.0,23.0
72,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,4.0,9999.0,-11.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-21.5,30.0,0.0,-4.0,9999.0,9999.0,1.0,2.0,1.0,-3.0,2018-03-10 02:00,2018.0,3.0,10.0,2.0
73,52787.0,102.87,37.2,3044.0,4.0,9.0,140.0,2.0,9999.0,-8.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-22.0,30.0,0.0,-4.0,9999.0,9999.0,1.0,2.0,-1.0,-2.0,2018-03-10 05:00,2018.0,3.0,10.0,5.0
74,52787.0,102.87,37.2,3044.0,4.0,7.0,160.0,2.0,9999.0,-1.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-16.0,29.0,0.0,-2.7,9999.0,9999.0,1.0,2.0,1.0,-2.0,2018-03-10 08:00,2018.0,3.0,10.0,8.0
75,52787.0,102.87,37.2,3044.0,4.0,5.0,140.0,4.0,9999.0,2.0,0.0,0.0,0.0,9999.0,5.0,2500.0,-16.4,27.0,0.0,3.9,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-10 11:00,2018.0,3.0,10.0,11.0
76,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,4.0,9999.0,-12.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-18.1,24.0,0.0,5.7,9999.0,9999.0,1.0,2.0,0.0,-1.0,2018-03-10 14:00,2018.0,3.0,10.0,14.0
77,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,10.0,9999.0,6.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-20.1,24.0,0.0,5.2,9999.0,9999.0,1.0,2.0,4.0,-1.0,2018-03-10 17:00,2018.0,3.0,10.0,17.0
78,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,5.0,9999.0,14.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-19.1,26.0,0.0,0.7,9999.0,9999.0,1.0,2.0,2.0,0.0,2018-03-10 20:00,2018.0,3.0,10.0,20.0
79,52787.0,102.87,37.2,3044.0,4.0,9.0,290.0,2.0,9999.0,6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-18.9,30.0,0.0,-2.0,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-10 23:00,2018.0,3.0,10.0,23.0
80,52787.0,102.87,37.2,3044.0,4.0,9.0,110.0,2.0,9999.0,-2.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-18.4,29.0,0.0,-2.4,9999.0,9999.0,1.0,2.0,2.0,1.0,2018-03-11 02:00,2018.0,3.0,11.0,2.0
81,52787.0,102.87,37.2,3044.0,4.0,9.0,220.0,2.0,9999.0,-6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-15.4,29.0,0.0,-1.3,9999.0,9999.0,1.0,2.0,3.0,1.0,2018-03-11 05:00,2018.0,3.0,11.0,5.0
82,52787.0,102.87,37.2,3044.0,4.0,2.0,360.0,1.0,9999.0,5.0,0.0,0.0,0.0,9999.0,2.0,2500.0,-16.4,29.0,0.0,-2.0,9999.0,9999.0,1.0,2.0,1.0,1.0,2018-03-11 08:00,2018.0,3.0,11.0,8.0
83,52787.0,102.87,37.2,3044.0,4.0,0.0,160.0,2.0,9999.0,1.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-18.3,21.0,0.0,6.4,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-11 11:00,2018.0,3.0,11.0,11.0
84,52787.0,102.87,37.2,3044.0,4.0,5.0,140.0,5.0,9999.0,-16.0,0.0,0.0,0.0,9999.0,5.0,1000.0,-21.9,21.0,0.0,9.4,9999.0,9999.0,1.0,2.0,4.0,1.0,2018-03-11 14:00,2018.0,3.0,11.0,14.0
85,52787.0,102.87,37.2,3044.0,4.0,2.0,340.0,10.0,9999.0,-5.0,0.0,0.0,0.0,9999.0,2.0,1000.0,-20.7,23.0,0.0,7.9,9999.0,9999.0,1.0,2.0,3.0,0.0,2018-03-11 17:00,2018.0,3.0,11.0,17.0
86,52787.0,102.87,37.2,3044.0,4.0,2.0,20.0,5.0,9999.0,15.0,0.0,0.0,0.0,9999.0,2.0,1500.0,-21.1,27.0,0.0,3.0,9999.0,9999.0,1.0,2.0,2.0,0.0,2018-03-11 20:00,2018.0,3.0,11.0,20.0
87,52787.0,102.87,37.2,3044.0,4.0,9.0,110.0,2.0,9999.0,6.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-19.2,26.0,0.0,-0.1,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-11 23:00,2018.0,3.0,11.0,23.0
88,52787.0,102.87,37.2,3044.0,4.0,9.0,160.0,3.0,9999.0,-7.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-17.3,29.0,0.0,-1.6,9999.0,9999.0,1.0,2.0,1.0,-1.0,2018-03-12 02:00,2018.0,3.0,12.0,2.0
89,52787.0,102.87,37.2,3044.0,4.0,9.0,90.0,1.0,9999.0,-11.0,0.0,0.0,0.0,9999.0,9999.0,9999.0,-15.3,29.0,0.0,-1.5,9999.0,9999.0,1.0,2.0,0.0,-1.0,2018-03-12 05:00,2018.0,3.0,12.0,5.0
90,52787.0,102.87,37.2,3044.0,4.0,0.0,140.0,2.0,9999.0,3.0,0.0,0.0,0.0,9999.0,0.0,9999.0,-16.5,29.0,0.0,-0.7,9999.0,9999.0,1.0,2.0,1.0,-1.0,2018-03-12 08:00,2018.0,3.0,12.0,8.0
91,52787.0,102.87,37.2,3044.0,4.0,5.0,140.0,7.0,9999.0,1.0,0.0,0.0,0.0,9999.0,5.0,2500.0,-16.5,25.0,0.0,7.7,9999.0,9999.0,1.0,2.0,9999.0,9999.0,2018-03-12 11:00,2018.0,3.0,12.0,11.0
92,52787.0,102.87,37.2,3044.0,4.0,7.0,140.0,3.0,9999.0,-13.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-20.1,22.0,0.0,8.7,9999.0,9999.0,1.0,2.0,-1.0,-1.0,2018-03-12 14:00,2018.0,3.0,12.0,14.0
93,52787.0,102.87,37.2,3044.0,4.0,7.0,340.0,7.0,9999.0,-4.0,0.0,0.0,0.0,9999.0,7.0,1000.0,-16.5,24.0,0.0,6.8,9999.0,9999.0,1.0,2.0,-1.0,-1.0,2018-03-12 17:00,2018.0,3.0,12.0,17.0
94,52787.0,102.87,37.2,3044.0,4.0,7.0,20.0,6.0,9999.0,15.0,0.0,0.0,0.0,9999.0,7.0,1500.0,-17.2,28.0,0.0,3.6,9999.0,9999.0,1.0,2.0,1.0,-1.0,2018-03-12 20:00,2018.0,3.0,12.0,20.0
