year,month,day,hour,P,T,RH,RPH,WD,WV
2020,6,11,7,719.8,9.6,97,0,27,3.6
2020,6,11,8,719.4,10.2,93,0,46,6.8
2020,6,11,9,719.6,11.6,88,0,39,5.6
2020,6,11,10,719.4,10.8,85,0,52,8.1
2020,6,11,11,719.7,10.5,86,0,47,6.5
2020,6,11,12,720,10,81,0,47,8.8
2020,6,11,13,720.3,9.9,77,0,53,8.5
2020,6,11,14,720.9,10,77,0,42,8.7
2020,6,11,15,720.9,9.7,77,0,50,9.4
2020,6,11,16,720.7,8.9,90,0,61,7.6
2020,6,11,17,721.1,8.6,94,0,74,4
2020,6,11,18,720.5,8.5,91,0,67,3.9
2020,6,11,19,720.3,8.5,80,0,52,4.2
2020,6,11,20,720,9.1,72,0,52,5.4
2020,6,11,21,719.9,9.5,51,0,59,7.2
2020,6,11,22,719.9,9.8,38,0,64,5.4
2020,6,11,23,720,10.2,42,0,58,6.7
2020,6,12,0,720.2,12.5,35,0,82,4
2020,6,12,1,720.7,14.6,36,0,79,3.1
2020,6,12,2,720.8,15.9,39,0,58,3.1
2020,6,12,3,720.5,15.8,48,0,71,5.9
2020,6,12,4,720.5,15.9,39,0,77,4.7
2020,6,12,5,720.3,16,42,0,79,5.1
2020,6,12,6,720.2,16.6,44,0,75,5
2020,6,12,7,719.7,16.1,45,0,72,4.4
2020,6,12,8,719.8,16.5,43,0,79,3.4
2020,6,12,9,719.6,16,41,0,68,5.2
2020,6,12,10,719.4,15.2,46,0,79,3.8
2020,6,12,11,719.2,13.6,50,0,76,6.1
2020,6,12,12,719.8,12,53,0,92,3.8
2020,6,12,13,720.3,11.1,58,0,90,4.2
2020,6,12,14,721,11.3,64,0,82,4.5
2020,6,12,15,721.4,11.3,61,0,78,2.6
2020,6,12,16,721.6,13.6,17,0,98,2.3
2020,6,12,17,721.4,13.1,19,0,4,3.3
2020,6,12,18,721.6,11.4,49,0,306,7.8
2020,6,12,19,721.3,10.9,57,0,33,4.7
2020,6,12,20,721.3,9.5,70,0,37,8.2
2020,6,12,21,721.1,8.3,75,0,30,10.7
2020,6,12,22,721.3,8.9,62,0,27,11.5
2020,6,12,23,722.1,8.8,57,0,34,12.2
2020,6,13,0,722.4,9.3,59,0,31,11.8
2020,6,13,1,723,8.4,62,0,35,10.7
2020,6,13,2,723.6,9.3,62,0,42,9
2020,6,13,3,723.6,10.5,63,0,37,8.9
2020,6,13,4,724.1,11,65,0,33,4.6
2020,6,13,5,724.1,10.2,71,0,73,3.5
2020,6,13,6,724,10.8,58,0,32,5.8
2020,6,13,7,723.7,10.7,57,0,31,6
2020,6,13,8,724,9.8,66,0,41,3.5
2020,6,13,9,724.2,9,67,0,34,5.1
2020,6,13,10,724.2,8.5,71,0,56,5.3
2020,6,13,11,724.2,7.4,77,0.7,57,4.2
2020,6,13,12,724.8,7.6,74,0,51,4.4
2020,6,13,13,725,7.7,68,0,20,4.5
2020,6,13,14,725.3,7.9,68,0,48,4.4
2020,6,13,15,725.5,7.7,69,0,61,4.4
2020,6,13,16,725.3,8.1,48,0,114,2.8
2020,6,13,17,725.3,9.3,38,0,113,3.1
2020,6,13,18,725.1,8.8,49,0,191,3
2020,6,13,19,724.9,8.1,67,0,305,1.3
2020,6,13,20,724.6,9,35,0,101,2.3
2020,6,13,21,724.5,8.6,45,0,88,2.4
2020,6,13,22,724.7,8.8,54,0,113,2.6
2020,6,13,23,724.8,9,62,0,97,2.3
2020,6,14,0,725.1,9.5,61,0,109,2.6
2020,6,14,1,725.3,11.2,59,0,66,6
2020,6,14,2,725.3,11.7,48,0,67,6.4
2020,6,14,3,725.4,12,48,0,95,4.2
2020,6,14,4,725.3,12.9,42,0,121,3.9
2020,6,14,5,725.1,12.7,42,0,106,3.1
2020,6,14,6,724.6,14.2,40,0,94,2.9
2020,6,14,7,724,14.5,43,0,96,3.4
2020,6,14,8,723.4,14.2,46,0,86,5.2
2020,6,14,9,723.1,14.3,47,0,69,4.7
2020,6,14,10,723.2,14.1,50,0,104,2.4
2020,6,14,11,723.2,11.6,59,0,125,4
2020,6,14,12,723.3,10.7,63,0,110,5.1
2020,6,14,13,723,10.5,63,0,126,7
2020,6,14,14,723.3,10.2,60,0,138,8.8
2020,6,14,15,723.5,11.3,69,0,155,9.1
2020,6,14,16,723.2,10.4,74,0,165,7.6
2020,6,14,17,723,10,87,0,215,3.7
2020,6,14,18,722.6,9.7,82,0,196,2.8
2020,6,14,19,722,10.4,87,0,170,4.8
2020,6,14,20,722.1,10.2,92,0,203,2.8
2020,6,14,21,721.7,10.1,97,0.5,217,1.8
2020,6,14,22,721.9,10.4,97,0.3,200,2.2
2020,6,14,23,721.5,10.6,98,1.9,214,5
2020,6,15,0,722,10.6,98,0.9,225,6.1
2020,6,15,1,722.3,10.6,98,4.6,228,2.8
2020,6,15,2,721.9,11.4,98,0.7,201,3.2
2020,6,15,3,721.8,9.1,97,0,113,1.8
2020,6,15,4,721.5,9.9,98,1.4,115,2.3
2020,6,15,5,721.4,8.6,98,0.3,100,3.7
2020,6,15,6,721.2,8.3,98,1.3,76,4.1
2020,6,15,7,721,8.9,98,0.4,78,4.1
2020,6,15,8,720.8,8.9,98,0,76,3.8
2020,6,15,9,720.5,8.3,98,0,82,4.1
2020,6,15,10,720.3,8.4,98,0,75,3.7
2020,6,15,11,720.6,8,98,0,90,2.7
2020,6,15,12,720.7,8,98,0,79,4.8
2020,6,15,13,720.8,7.9,98,0,94,3.8
2020,6,15,14,720.9,8.1,98,0,109,3.7
2020,6,15,15,720.6,7.9,98,0,86,4.7
2020,6,15,16,720.6,8.6,98,0,150,4.1
2020,6,15,17,720.6,9,98,0.1,283,3
2020,6,15,18,720.3,9.5,98,0.1,291,2.2
2020,6,15,19,719.8,8.4,98,0.1,54,2.7
2020,6,15,20,719.7,7.9,98,0.6,62,3.2
2020,6,15,21,719.4,7.8,98,1.4,49,6.2
2020,6,15,22,719.1,7.8,98,1.5,49,9.3
2020,6,15,23,719.7,8,98,0.9,47,8.1
2020,6,16,0,720.1,8.1,98,1.8,47,7.8
2020,6,16,1,720.1,8.4,98,1.4,46,7.7
2020,6,16,2,719.8,8.7,98,0.2,50,9.2
2020,6,16,3,719.8,9.2,98,0.1,44,9
2020,6,16,4,720.1,9.1,98,0.1,52,7.5
2020,6,16,5,719.7,9.8,98,0,49,7
2020,6,16,6,719.5,9.4,98,0.1,34,7.1
2020,6,16,7,719.2,9.5,98,0.5,37,5.3
2020,6,16,8,719.1,9.1,98,0.1,46,8.5
2020,6,16,9,718.8,8.8,98,0.3,43,7.3
2020,6,16,10,718.6,8.6,98,0.5,41,8.2
2020,6,16,11,719,8.6,98,0.9,43,8.2
2020,6,16,12,719.4,8.6,98,0.8,39,8.7
2020,6,16,13,719.3,8.1,98,1,41,8.8
2020,6,16,14,719.7,8,98,1,45,11.6
2020,6,16,15,719.6,7.1,98,0.7,29,13
2020,6,16,16,719.2,7.3,98,0.1,43,15.8
2020,6,16,17,719.5,6.9,98,1.8,6,9
2020,6,16,18,719.3,6.5,98,0.3,4,7.4
2020,6,16,19,718.3,5.4,94,0,23,12.3
2020,6,16,20,718.2,5.6,94,0.1,16,12.9
2020,6,16,21,718.7,5.4,96,0,11,9.9
2020,6,16,22,718.6,5.3,96,0,25,13.1
2020,6,16,23,718.9,5.5,93,0,36,13.1
2020,6,17,0,720.2,6.6,93,0,26,9.8
2020,6,17,1,720.2,7.6,92,0,29,10.7
2020,6,17,2,720.5,7.3,95,0,43,7
2020,6,17,3,720.9,7.5,95,0,28,6.4
2020,6,17,4,721.2,7.9,91,0,359,3
2020,6,17,5,720.9,9.6,88,0,24,4.7
2020,6,17,6,721,9.8,76,0,31,4.9
2020,6,17,7,721.1,10.9,79,0,9,2
2020,6,17,8,720.9,10.9,78,0,350,2.7
2020,6,17,9,720.8,10.1,78,0,35,5.1
2020,6,17,10,720.8,11.5,70,0,5,5.7
2020,6,17,11,721,10.3,72,0,20,5.9
2020,6,17,12,721.2,9.5,69,0,12,6.7
2020,6,17,13,721.5,9,73,0,38,9.2
2020,6,17,14,722.1,9,71,0,30,7.6
2020,6,17,15,722.1,9.5,61,0,18,9.3
2020,6,17,16,721.9,10.2,48,0,10,8.4
2020,6,17,17,721.9,10.9,39,0,311,5.6
2020,6,17,18,721.5,10.4,47,0,295,4.6
2020,6,17,19,721.2,10.8,39,0,293,5.7
2020,6,17,20,721.3,10.1,57,0,283,7.5
2020,6,17,21,721.7,9.8,57,0,257,7.1
2020,6,17,22,721.8,10.7,50,0,280,6.8
2020,6,17,23,722.3,11.4,51,0,283,6.4
2020,6,18,0,722.6,12.2,51,0,298,4.9
2020,6,18,1,722.8,12.9,53,0,292,4.6
2020,6,18,2,723,14.2,51,0,288,4
2020,6,18,3,723.2,15.9,52,0,327,2.6
2020,6,18,4,723.2,16.4,48,0,306,3.3
2020,6,18,5,722.8,17.3,44,0,54,1.7
2020,6,18,6,722.5,16.6,36,0,115,2.4
2020,6,18,7,722.2,18.4,40,0,104,2.1
2020,6,18,8,721.6,16.1,48,0,144,4.5
2020,6,18,9,721.1,16.2,54,0,151,4.8
2020,6,18,10,721,15.5,51,0,148,6.1
2020,6,18,11,721.1,14.1,60,0,170,6.4
2020,6,18,12,721.3,13.3,58,0,190,6
2020,6,18,13,721.8,12.5,63,0,208,4.1
2020,6,18,14,722.2,12.4,65,0,219,6.4
2020,6,18,15,722.3,12.7,48,0,217,6.8
2020,6,18,16,721.9,13,41,0,212,5.6
2020,6,18,17,721.6,13,31,0,199,4.5
2020,6,18,18,721.6,12.5,47,0,198,4
2020,6,18,19,721.3,11.9,61,0,224,6.3
2020,6,18,20,721.2,11,62,0,229,7.6
2020,6,18,21,721.2,11.1,64,0,221,8.3
2020,6,18,22,721.1,11.3,62,0,222,8.4
2020,6,18,23,721.1,11.4,60,0,220,7.2
2020,6,19,0,721.2,11.3,74,0,210,5.7
2020,6,19,1,721.6,11.6,72,0,221,4.7
2020,6,19,2,721.8,11,85,0,232,5.5
2020,6,19,3,721.7,12,79,0,230,4.7
2020,6,19,4,721.8,13.1,79,0,238,4.2
2020,6,19,5,721.6,13.4,79,0,229,2.6
2020,6,19,6,721.2,13.6,74,0,227,3.4
2020,6,19,7,720.9,12.9,77,0,175,2.7
2020,6,19,8,720.6,12.2,82,0,171,2.1
2020,6,19,9,720.1,12,83,0,161,4.6
2020,6,19,10,720.1,12.4,92,0,115,2
2020,6,19,11,720.3,11.2,87,0,186,3.1
2020,6,19,12,720.6,10.8,89,0,170,5.1
2020,6,19,13,720.7,10.6,95,0.2,166,4.9
2020,6,19,14,720.9,10.2,93,0.1,151,5.2
2020,6,19,15,721.2,10.1,97,0,212,4.2
2020,6,19,16,720.7,9.9,95,0,210,4.6
2020,6,19,17,720.3,9.5,97,0,219,4.8
2020,6,19,18,720,9.5,98,0,221,7.1
2020,6,19,19,719.9,9.6,98,0,228,6.9
2020,6,19,20,719.6,9.6,98,0,232,7.1
2020,6,19,21,719.4,9.6,98,0.1,226,8.4
2020,6,19,22,719.3,9.6,98,0,221,7
2020,6,19,23,719.4,9.5,98,0,222,7.1
2020,6,20,0,719.8,9.8,98,0,222,6.5
2020,6,20,1,720.1,10,98,0,223,6.4
2020,6,20,2,720.3,10.3,98,0,229,5.9
2020,6,20,3,720.2,10.7,98,0,221,3.6
2020,6,20,4,720.2,11,98,0,223,3.1
2020,6,20,5,720.1,12,97,0,224,1
2020,6,20,6,719.9,11.6,97,0,58,3
2020,6,20,7,719.8,12.9,93,0,79,3.2
2020,6,20,8,719.8,14.4,89,0,68,3.2
2020,6,20,9,719.3,13.8,89,0,67,3.3
2020,6,20,10,719.1,12.5,89,0,84,4.6
2020,6,20,11,719,11.8,96,0,76,5.6
2020,6,20,12,719.2,10.6,96,0,86,5
2020,6,20,13,719.3,10,97,0,89,4.7
2020,6,20,14,719.4,9.7,95,0,107,3.9
2020,6,20,15,719.9,10.3,89,0,100,2.9
2020,6,20,16,719.7,10.9,82,0,187,1.9
2020,6,20,17,719.3,10.2,92,0,195,3.8
2020,6,20,18,719,9.5,96,0,89,1.2
2020,6,20,19,718.7,9.3,91,0,193,3.7
2020,6,20,20,718.4,8.7,92,0,212,3.3
2020,6,20,21,718.2,8.8,93,0,199,4
2020,6,20,22,717.9,9.1,92,0,158,3.5
2020,6,20,23,718.4,10.3,87,0,203,2.5
2020,6,21,0,718.7,10.1,92,0,211,3.3
2020,6,21,1,718.9,10.9,88,0,192,1.2
2020,6,21,2,719,13.3,84,0,42,1.1
2020,6,21,3,719,13.3,85,0,49,2.8
2020,6,21,4,718.8,12,93,0,59,2.1
2020,6,21,5,718.8,12,93,0,31,0.8
2020,6,21,6,718.7,12.3,94,0,49,1.7
2020,6,21,7,718.4,11.4,96,0,64,2.6
2020,6,21,8,718.1,11.1,97,0,75,2.9
2020,6,21,9,718,11.3,98,0,70,6
2020,6,21,10,718.2,10.6,97,0,78,6.6
2020,6,21,11,718.6,10.4,98,0,60,5.6
2020,6,21,12,718.9,9.5,98,0,69,5.9
2020,6,21,13,719,9.6,98,0,73,6.9
2020,6,21,14,719.5,9.5,98,0,71,5.6
2020,6,21,15,720,9.2,98,0,66,4.2
2020,6,21,16,720.1,8.5,98,0,34,6.4
2020,6,21,17,720.2,8.4,98,0,35,5.6
2020,6,21,18,719.9,8.3,98,0,19,5.8
2020,6,21,19,719.9,8.1,98,0.1,30,4.1
2020,6,21,20,719.7,7.8,98,0.6,36,5.7
2020,6,21,21,719.8,7.8,98,1,13,6.8
2020,6,21,22,720.2,7.6,98,0.5,34,6.3
2020,6,21,23,720.5,7.5,98,0.2,24,5.9
2020,6,22,0,721.2,7.5,98,0.1,356,3.5
2020,6,22,1,721.5,8.2,98,0.1,26,1.4
2020,6,22,2,721.5,8.2,98,0.1,29,3.4
2020,6,22,3,721.8,8.9,98,0,15,2.3
2020,6,22,4,721.7,9.2,98,0,29,2.7
2020,6,22,5,721.8,9.4,98,0,20,2.6
2020,6,22,6,721.7,8.8,98,0,15,1.2
2020,6,22,7,721.6,9.8,98,0,19,1.8
2020,6,22,8,721.6,9.8,95,0,313,4
2020,6,22,9,721.3,10.1,89,0,330,2.8
2020,6,22,10,721.3,9.3,88,0,315,4.9
2020,6,22,11,721.1,8.6,87,0,336,5.9
2020,6,22,12,721.6,8.5,96,0,67,4.2
2020,6,22,13,721.8,7.7,97,0,29,4.3
2020,6,22,14,721.8,7.5,97,0,31,5.1
2020,6,22,15,722.3,7.6,95,0,293,2.1
2020,6,22,16,722.1,7.8,91,0,258,4.1
2020,6,22,17,721.7,7.6,93,0,304,4.2
2020,6,22,18,721.4,7.5,87,0,299,6.3
2020,6,22,19,721.3,7.4,89,0,303,6.4
2020,6,22,20,720.9,8,82,0,320,3.2
2020,6,22,21,720.9,7.8,80,0,334,2.9
2020,6,22,22,721.1,8.3,79,0,20,3.3
2020,6,22,23,721.2,9.8,79,0,44,3.3
2020,6,23,0,721.5,11.2,74,0,51,2.6
2020,6,23,1,721.6,12.4,77,0,27,3.8
2020,6,23,2,721.9,13,76,0,15,3.3
2020,6,23,3,722,14.2,67,0,31,4.2
2020,6,23,4,722.3,15.2,59,0,18,3.3
2020,6,23,5,722.3,15.2,56,0,203,1.5
2020,6,23,6,722,15.2,60,0,20,2.1
2020,6,23,7,722,15.9,58,0,46,3.2
2020,6,23,8,721.9,16.5,55,0,44,3.3
2020,6,23,9,721.5,16.8,54,0,57,3.9
2020,6,23,10,721.6,16.3,54,0,48,3.1
2020,6,23,11,721.5,14,64,0,48,3.2
2020,6,23,12,721.7,13.9,54,0,266,3.3
2020,6,23,13,721.7,12,73,0,215,5.9
2020,6,23,14,722.1,11.4,83,0,221,7.5
2020,6,23,15,722.1,11.2,84,0,220,8.6
2020,6,23,16,722,11.4,77,0,220,8.2
2020,6,23,17,721.8,11.1,73,0,222,8.3
2020,6,23,18,721.6,11.7,63,0,221,7.3
2020,6,23,19,721.2,11.8,60,0,221,6.2
2020,6,23,20,721,11.7,63,0,217,5.2
2020,6,23,21,721.1,11.5,62,0,226,6.5
2020,6,23,22,721.3,10.9,64,0,225,6.8
2020,6,23,23,721.1,11.1,68,0,225,7.6
2020,6,24,0,721.2,11.9,66,0,227,7.9
2020,6,24,1,721.3,12.6,68,0,226,8.3
2020,6,24,2,721.6,13.7,70,0,239,6.3
2020,6,24,3,721.6,14.6,64,0,220,5.8
2020,6,24,4,721.6,16.5,49,0,238,3.8
2020,6,24,5,721.3,16.9,49,0,234,3.2
2020,6,24,6,721.2,17.9,49,0,263,3
2020,6,24,7,720.6,18.2,48,0,263,4.8
2020,6,24,8,720.4,18.3,47,0,265,4.9
2020,6,24,9,720.3,18.7,45,0,285,4.9
2020,6,24,10,720.4,18.4,49,0,114,1.8
2020,6,24,11,720.8,16.4,54,0,227,3.8
2020,6,24,12,721.3,15.1,53,0,55,3.7
2020,6,24,13,721.3,15.2,34,0,355,5.7
2020,6,24,14,721.4,14.6,31,0,16,8.8
2020,6,24,15,721.5,14,35,0,35,8.9
2020,6,24,16,721.7,13.2,41,0,60,4.7
2020,6,24,17,721.9,13.6,33,0,12,1.8
2020,6,24,18,721.7,13.2,46,0,324,2.5
2020,6,24,19,721.7,13.3,62,0,254,3.2
2020,6,24,20,721.5,12.5,72,0,232,3.5
2020,6,24,21,721.4,13.1,45,0,237,1.3
2020,6,24,22,721.2,12.9,53,0,73,3.5
2020,6,24,23,721.3,14.9,50,0,66,2.3
2020,6,25,0,721.3,15.7,53,0,52,4.5
2020,6,25,1,721.5,17,40,0,65,4.8
2020,6,25,2,721.4,17.6,55,0,63,3.9
2020,6,25,3,721.3,17.9,51,0,66,4.5
2020,6,25,4,721.3,18.3,50,0,59,4.6
2020,6,25,5,721.2,18.1,47,0,76,4.5
2020,6,25,6,720.7,18.3,37,0,72,6.5
2020,6,25,7,720.3,17.1,42,0,73,7.6
2020,6,25,8,719.7,16,46,0,78,8.9
2020,6,25,9,718.9,14.9,63,0,71,9.3
2020,6,25,10,718.5,13.4,69,0,73,9.2
2020,6,25,11,719,12.1,85,0,69,8.5
2020,6,25,12,719.9,11.3,92,0.2,61,5.1
2020,6,25,13,719.5,11.4,95,0.1,61,7.6
2020,6,25,14,720.3,11.1,97,0.9,73,6
2020,6,25,15,720.3,10.8,97,0.3,91,4.9
2020,6,25,16,719.5,9.5,98,0,61,8.2
2020,6,25,17,718.6,8.8,98,1.9,53,10.5
2020,6,25,18,718.8,8.5,98,4,65,10.2
2020,6,25,19,718.1,7,98,4.1,46,12.2
2020,6,25,20,718.2,7.3,98,4.5,48,12.2
2020,6,25,21,719.8,6.1,98,6.8,58,7.9
2020,6,25,22,719.3,5.9,98,5.4,51,15.1
2020,6,25,23,718.4,5.5,98,4.1,43,16.9
2020,6,26,0,719.2,5.4,98,4.5,40,13.2
2020,6,26,1,719.7,5.6,98,2.2,46,12.8
2020,6,26,2,720.1,5.6,98,1.6,37,11.5
2020,6,26,3,720.3,6.2,98,1.3,57,8.5
2020,6,26,4,720.6,6.8,98,1.5,60,7.6
2020,6,26,5,720.6,7.5,98,0.4,59,5.7
2020,6,26,6,720.5,8.8,98,0.2,21,3.9
2020,6,26,7,720.6,9.5,98,0,34,3.8
2020,6,26,8,720.4,10.6,92,0,36,3.2
2020,6,26,9,720.2,10.1,93,0,63,3
2020,6,26,10,720.3,8.6,95,0,89,1.5
2020,6,26,11,720.1,8.6,97,0,69,3.1
2020,6,26,12,720.2,8.3,98,0,78,2.1
2020,6,26,13,720.5,7.8,98,0,189,2.1
2020,6,26,14,720.6,8.1,98,0.1,195,2.3
2020,6,26,15,720.5,8.2,98,0,183,3.5
2020,6,26,16,720.5,8.2,98,0,175,3.9
2020,6,26,17,720.2,8.4,98,0,195,3.8
2020,6,26,18,719.7,8.6,98,0,150,5.8
2020,6,26,19,719.3,8.5,98,0.1,142,6.4
2020,6,26,20,719.3,8.5,98,0,142,5.4
2020,6,26,21,719.3,8.6,98,0,115,4.4
2020,6,26,22,719.3,8.6,97,0,116,3.7
2020,6,26,23,719.5,8.7,98,0,166,2.7
2020,6,27,0,719.7,9.5,96,0,142,5.6
2020,6,27,1,719.9,9.5,96,0,143,6.1
2020,6,27,2,720.2,8.8,92,0,138,3.5
2020,6,27,3,719.8,9.1,98,0,89,4.5
2020,6,27,4,719.7,9.1,98,0,96,4.2
2020,6,27,5,719.6,9.4,98,0,109,1.9
2020,6,27,6,719.1,9.8,98,0,137,5.6
2020,6,27,7,719.2,10.6,94,0,132,3
2020,6,27,8,719.4,9.9,96,0,74,1.3
2020,6,27,9,719.3,9.8,98,0.3,121,2.5
2020,6,27,10,719,10,98,0.2,94,3.1
2020,6,27,11,719.1,10.1,98,0,113,3.4
2020,6,27,12,719.3,9.9,98,0,82,3.5
2020,6,27,13,719.3,9.7,98,0,79,3.9
2020,6,27,14,720,9.7,98,0,217,3.9
2020,6,27,15,719.8,9.6,98,0,221,5.9
2020,6,27,16,720,9.7,98,0,222,6
2020,6,27,17,719.9,9.9,98,0.1,223,8
2020,6,27,18,720.1,9.7,98,0.1,246,7.2
2020,6,27,19,720.1,9.5,98,0,243,3.6
2020,6,27,20,720,9.3,98,0,308,4.7
2020,6,27,21,720.1,9.7,96,0,355,4.9
2020,6,27,22,720,9.3,94,0,4,5.9
2020,6,27,23,720.4,9.6,94,0,2,1.4
2020,6,28,0,720.6,11,93,0,71,1.8
2020,6,28,1,720.7,11.2,90,0,65,3.3
2020,6,28,2,720.6,10.4,86,0,34,4.6
2020,6,28,3,720.7,10.9,80,0,5,4.3
2020,6,28,4,720.7,14.8,73,0,21,3.9
2020,6,28,5,720.9,15.6,72,0,35,3.5
2020,6,28,6,720.6,15.5,75,0,57,2.8
2020,6,28,7,720.4,16,69,0,72,3
2020,6,28,8,720.3,16.6,69,0,55,3.2
2020,6,28,9,720,16.8,77,0,74,3.2
2020,6,28,10,719.8,15.1,80,0,72,3.8
2020,6,28,11,720,13.4,91,0,84,2.7
2020,6,28,12,719.9,14.3,76,0,208,0.8
2020,6,28,13,719.8,12.8,86,0,210,5.7
2020,6,28,14,720.3,12.4,95,0,212,6.7
2020,6,28,15,720.7,12,95,0,217,4.5
2020,6,28,16,720.6,11.7,98,0,218,5.2
2020,6,28,17,720.5,11.5,97,0,215,6.6
2020,6,28,18,720.3,11.5,98,0,214,6.2
2020,6,28,19,720.3,11.1,98,0.1,215,6.1
2020,6,28,20,720.4,11.7,88,0,229,3.5
2020,6,28,21,720.5,13.5,59,0,235,2.5
2020,6,28,22,720.5,12.1,74,0,220,2.8
2020,6,28,23,721,11.5,88,0,224,3.8
2020,6,29,0,721.4,14.4,66,0,303,1.4
2020,6,29,1,721.8,12.9,68,0,256,3.8
2020,6,29,2,722,15.1,77,0,288,2.4
2020,6,29,3,722,16.2,68,0,278,1.3
2020,6,29,4,722.3,17.3,67,0,336,2.5
2020,6,29,5,722,15.9,57,0,40,3.5
2020,6,29,6,721.8,16.1,68,0,35,3.5
2020,6,29,7,722.1,17.3,58,0,27,2.5
2020,6,29,8,721.9,16.6,66,0,359,1.4
2020,6,29,9,721.9,15.2,63,0,316,3.2
2020,6,29,10,721.7,16.7,59,0,353,1.3
2020,6,29,11,721.9,15.2,58,0,34,5.1
2020,6,29,12,722,14.2,54,0,11,5.9
2020,6,29,13,722.4,13.7,54,0,17,5.2
2020,6,29,14,722.9,13.7,53,0,25,6.5
2020,6,29,15,723,12.8,56,0,34,6.1
2020,6,29,16,723.1,12.7,52,0,34,6.9
2020,6,29,17,723.3,12.9,51,0,8,5.5
2020,6,29,18,723.2,12.5,51,0,19,4.9
2020,6,29,19,723,11.8,55,0,30,5.6
2020,6,29,20,723,11.6,56,0,24,5.1
2020,6,29,21,722.7,11.7,55,0,35,6.1
2020,6,29,22,723,11.3,56,0,49,6.8
2020,6,29,23,723,13.6,49,0,30,6.8
2020,6,30,0,723.7,15.3,46,0,37,4.8
2020,6,30,1,723.8,15.8,48,0,38,5.2
2020,6,30,2,723.9,16.6,36,0,55,7.1
2020,6,30,3,724.4,17,30,0,45,4.2
2020,6,30,4,724.2,18.2,38,0,40,3.9
2020,6,30,5,724.1,18.5,33,0,56,6.4
2020,6,30,6,723.8,19.2,34,0,40,4.9
2020,6,30,7,723.4,19.3,36,0,44,4.5
2020,6,30,8,723.1,19.1,34,0,71,4.4
2020,6,30,9,722.8,19.2,40,0,69,3.5
2020,6,30,10,722.5,18.3,38,0,117,1.5
2020,6,30,11,722.6,16.7,42,0,113,2
2020,6,30,12,722.8,15,47,0,126,2.5
2020,6,30,13,723.3,14.3,51,0,147,5.3
2020,6,30,14,723.8,14,52,0,101,3.4
2020,6,30,15,724,13.7,52,0,96,3.2
2020,6,30,16,724.1,13.7,53,0,88,2.3
2020,6,30,17,723.8,13.7,54,0,101,2
2020,6,30,18,723.5,13.4,54,0,92,2.9
2020,6,30,19,723.4,13.5,55,0,145,1.6
2020,6,30,20,723.2,13,57,0,179,1.4
2020,6,30,21,722.9,11.8,69,0,43,3.3
2020,6,30,22,723.1,11,67,0,348,3.3
2020,6,30,23,723.1,10.7,64,0.3,59,2.8
2020,7,1,0,723.6,10.7,67,0.3,286,1.6
2020,7,1,1,723.8,10.3,72,0.4,9,1.7
2020,7,1,2,723.9,9.7,82,0,268,3.7
2020,7,1,3,724,9.9,87,0,281,2.9
2020,7,1,4,723.6,11.7,75,0,151,1.5
2020,7,1,5,723.4,11.3,81,0,243,2
2020,7,1,6,722.9,9.7,95,0,235,4.6
2020,7,1,7,722.6,10.6,85,0,230,4.6
2020,7,1,8,722.2,12,78,0,230,4.5
2020,7,1,9,721.8,11.7,79,0,231,6.9
2020,7,1,10,721.7,10.8,84,0,239,6.3
2020,7,1,11,721.7,11.1,83,0,235,6.1
2020,7,1,12,721.6,9.7,88,0,231,8.4
2020,7,1,13,721.7,9.2,85,0,229,9.4
2020,7,1,14,722.2,9.2,90,0,236,8.2
2020,7,1,15,722.3,9.2,97,0,229,7
2020,7,1,16,722.1,9.2,90,0,246,7.3
2020,7,1,17,721.8,9.1,93,0,261,5.5
2020,7,1,18,721.6,9.2,94,0,287,5.3
2020,7,1,19,721.5,9.1,97,0.1,276,4.8
2020,7,1,20,721.4,9.2,94,0,306,4.3
2020,7,1,21,721.6,9.2,93,0.1,319,4.8
2020,7,1,22,722,9.5,80,0,339,5.1
2020,7,1,23,721.9,12,70,0,23,4.6
2020,7,2,0,722.4,14,63,0,32,4.8
2020,7,2,1,722.8,14.9,64,0,28,4.4
2020,7,2,2,722.7,16.2,55,0,35,4.6
2020,7,2,3,722.8,17,57,0,35,4.4
2020,7,2,4,722.9,17.5,60,0,58,3.6
2020,7,2,5,723,18.6,53,0,64,3.2
2020,7,2,6,722.9,16.6,64,0,104,1.7
2020,7,2,7,722.5,16.7,64,0,67,3
2020,7,2,8,722.2,17.5,61,0,76,3.4
2020,7,2,9,721.8,16.4,67,0,85,2.1
2020,7,2,10,721.6,15.6,68,0,98,1.5
2020,7,2,11,721.8,16.5,61,0,198,1.9
2020,7,2,12,721.8,14.1,69,0,207,3.9
2020,7,2,13,722,13.8,75,0,207,5.5
2020,7,2,14,722.5,13.4,69,0,200,3.4
2020,7,2,15,722.7,13.4,62,0,213,5.1
2020,7,2,16,722.8,13.4,46,0,213,5.9
2020,7,2,17,722.6,13.3,30,0,211,6.7
2020,7,2,18,722.3,13.2,30,0,212,7.3
2020,7,2,19,722.2,12.5,53,0,209,7
2020,7,2,20,722.1,12.1,65,0,205,6.2
2020,7,2,21,722,12,70,0,216,7.3
2020,7,2,22,722.2,11.4,75,0,221,6.8
2020,7,2,23,722.3,12.2,65,0,213,7.3
2020,7,3,0,722.5,13.3,59,0,226,6.5
2020,7,3,1,723,14,61,0,229,6.7
